1249452967909920768,1306454229536579584,1
1306454229536579584,603281366,1
1306454229536579584,1011426302337912832,1
1306454229536579584,1185342575374487554,1
1306454229536579584,1356565797867573249,1
1354823976359354375,4114632387,1
1354823976359354375,861171834615734272,1
1354823976359354375,1354823976359354375,1
1354823976359354375,24757341,1
1354823976359354375,1136370591517290496,1
1354823976359354375,1350272797864583169,1
1354823976359354375,842336192381235204,2
1354823976359354375,2273704272,2
1354823976359354375,603281366,1
1354823976359354375,1357355645721341952,4
1354823976359354375,518993168,1
1354823976359354375,1361117194353008645,1
1354823976359354375,707047646352023552,1
1354823976359354375,1266854558417879040,1
1345749341382856704,703103527233585153,1
1345749341382856704,117335677,1
1345749341382856704,3342474913,1
1345749341382856704,3138381790,1
1345749341382856704,1347569181059915777,1
1345749341382856704,454519607,1
1345749341382856704,1046831957387218945,1
1345749341382856704,1144335150722846720,1
1345749341382856704,1305791054361362433,1
1345749341382856704,1160453088,1
1345749341382856704,1357675525200838656,1
1345749341382856704,1061284064915668997,1
1345749341382856704,3011518461,2
1345749341382856704,93943232,1
1345749341382856704,275388942,1
1345749341382856704,1185038693389742082,1
1345749341382856704,210901881,1
1345749341382856704,1343906323948306433,1
1345749341382856704,1136370591517290496,2
1345749341382856704,1343167351856852992,1
1345749341382856704,542346909,2
1345749341382856704,263325474,1
1345749341382856704,1658821705,1
1345749341382856704,786719385138278400,2
1345749341382856704,1293241075101052932,2
1345749341382856704,1354652160554799105,2
1345749341382856704,1357055595644338185,1
1345749341382856704,799860107794333697,1
1345749341382856704,1352481110421213184,1
1345749341382856704,2842748592,1
1345749341382856704,1285317273477984256,1
1345749341382856704,958792406652121088,1
1345749341382856704,1290168684422414338,1
1345749341382856704,1334312747601977353,1
1345749341382856704,1189780070191292417,1
1345749341382856704,16390420,1
1345749341382856704,1385169170,1
1345749341382856704,1122087805809774592,1
1345749341382856704,1248684420644700168,1
1345749341382856704,25992067,1
1345749341382856704,1528925172,1
1345749341382856704,3358695352,1
1345749341382856704,765629217480540161,1
1345749341382856704,1359172513230684165,1
1345749341382856704,1161303600095735808,1
1345749341382856704,1356096965780664321,1
1345749341382856704,1105905360177692682,1
1345749341382856704,1359969484673601536,1
1345749341382856704,4056537442,1
1345749341382856704,265208391,1
1345749341382856704,190433958,1
1345749341382856704,1357837391956856834,2
1345749341382856704,3160594636,1
1345749341382856704,1355760772501139458,1
1345749341382856704,1454340559,1
1345749341382856704,497566115,1
1345749341382856704,1247643018,1
1345749341382856704,1360695190915219456,1
1345749341382856704,756352154810650624,1
1345749341382856704,1345398679658758144,1
1345749341382856704,1251482421968633857,2
1345749341382856704,1174017064530522112,1
1345749341382856704,3433490985,1
1345749341382856704,14974235,1
1345749341382856704,1271517135324549132,1
1345749341382856704,130978408,1
1345749341382856704,1278869808898080768,1
1345749341382856704,1116062238,1
1345749341382856704,433376810,1
1345749341382856704,994949981411790849,1
1345749341382856704,1354779262075740161,1
1345749341382856704,1359600150545526784,1
1345749341382856704,3233482458,1
1345749341382856704,753245884637405184,2
1345749341382856704,935350641257463809,1
1345749341382856704,37092767,1
1345749341382856704,1361762360772489228,1
1345749341382856704,1356565797867573249,2
1345749341382856704,1045780735964131330,1
1345749341382856704,24433388,1
1345749341382856704,424696743,1
1345749341382856704,436130315,1
1345749341382856704,1355019853552349189,1
1345749341382856704,884164482393669632,1
1345749341382856704,1040061156897910784,1
1345749341382856704,22013845,2
1345749341382856704,1243600461841813505,1
1345749341382856704,212068471,1
1345749341382856704,61356530,1
1345749341382856704,1185342575374487554,1
1345749341382856704,3764139557,1
1345749341382856704,1356409731276038144,1
1345749341382856704,2228677423,1
1345749341382856704,1249040274434727936,1
1345749341382856704,1359675636722393089,1
1345749341382856704,3012167056,1
1345749341382856704,80289805,1
1345749341382856704,1239509366253981697,1
1345749341382856704,2991203237,2
1345749341382856704,493655046,1
1345749341382856704,30025739,1
1345749341382856704,979775607037886464,2
1345749341382856704,948646453,1
1345749341382856704,1059172170201513984,1
1345749341382856704,1354145466410274816,2
1345749341382856704,2329038042,1
1345749341382856704,301084568,1
1345749341382856704,1268244800244940804,1
1345749341382856704,2901845309,1
1345749341382856704,606447893,1
1345749341382856704,1354920626641793026,1
1345749341382856704,975003248,1
1345749341382856704,1361783982959038471,1
1345749341382856704,1352751283,1
1345749341382856704,63851303,1
1345749341382856704,1355036520684679168,1
1345749341382856704,970191638088753152,1
1345749341382856704,796176481,1
1345749341382856704,786062564459438080,1
1345749341382856704,1355393620052901888,1
1345749341382856704,1354463596567212034,1
1345749341382856704,823197494486020096,1
1345749341382856704,918535921162534912,1
1345749341382856704,32324102,1
1345749341382856704,378887475,1
1345749341382856704,2560560437,1
1345749341382856704,1357355645721341952,2
1345749341382856704,1047857485602742272,1
1345749341382856704,879186632288735233,1
1345749341382856704,810732174559313921,1
1345749341382856704,1328784067874025472,1
1345749341382856704,1288820300730245122,1
1345749341382856704,2827239354,1
1345749341382856704,861171834615734272,1
1345749341382856704,1281743653409439744,1
1345749341382856704,3888452839,1
1345749341382856704,1355681147250946054,1
1345749341382856704,606886866,1
1345749341382856704,457172633,1
1345749341382856704,1355344022903136256,1
1345749341382856704,1349075121684819968,1
1345749341382856704,768517771,1
1345749341382856704,1256513572684914688,1
1345749341382856704,1011426302337912832,1
1345749341382856704,1361117194353008645,2
1345749341382856704,1355313064153935877,1
1345749341382856704,1355183539155685377,1
1345749341382856704,1354823976359354375,1
1345749341382856704,1215774922414252032,1
1354586621182619648,1357837391956856834,1
1354586621182619648,24757341,6
1354586621182619648,861171834615734272,2
3342474913,1357837391956856834,1
3342474913,834896862326980608,1
3342474913,1355681147250946054,1
3342474913,1352751283,1
3342474913,1356565797867573249,1
1355019853552349189,1357837391956856834,1
1355019853552349189,873389997822443520,1
1355019853552349189,3342474913,1
1355019853552349189,1058449623038124033,1
1355019853552349189,378887475,1
1355019853552349189,1351243433088835586,1
1355019853552349189,320190505,2
1355019853552349189,1286904155672465408,1
1355019853552349189,190433958,2
1355019853552349189,1319898589326344192,1
1355019853552349189,1105905360177692682,2
1355019853552349189,1320810699245948935,1
1355019853552349189,2894257215,1
1355019853552349189,1354779262075740161,2
1355019853552349189,2893508633,1
1355019853552349189,1060659286605524998,1
1355019853552349189,1349749004171685890,1
1355019853552349189,606447893,2
1355019853552349189,1357846564971155458,1
1355019853552349189,2423811529,1
1355019853552349189,1011426302337912832,1
1355019853552349189,1349966827993010176,1
1355019853552349189,1013746590,1
1355019853552349189,1254269098126696449,2
1355019853552349189,733805587,1
1355019853552349189,1256513572684914688,1
1355019853552349189,1354368627131248641,1
1355019853552349189,1361615358273220611,1
1355019853552349189,1239930235514228737,1
1355019853552349189,993612503102914562,1
1355019853552349189,1351704497882591235,1
1355019853552349189,590525576,1
1355019853552349189,1329829001909645315,1
1355019853552349189,1339524641514278913,1
1355019853552349189,320332987,1
1355019853552349189,1094599674881888258,1
1355019853552349189,2735751914,1
1355019853552349189,1351191905690939394,1
1355019853552349189,1185342575374487554,2
1355019853552349189,1111869559,1
176702662,873389997822443520,1
176702662,973747963322425344,1
176702662,1185342575374487554,1
176702662,861171834615734272,2
176702662,531624592,1
176702662,1091173131874652160,1
1352633043421429763,1356565797867573249,1
1352633043421429763,1254269098126696449,1
1352633043421429763,1169581249586966528,1
1352633043421429763,1131588259199500288,1
1356565797867573249,1354586621182619648,1
1356565797867573249,606447893,5
1356565797867573249,24757341,6
1356565797867573249,1284334983071494145,1
1356565797867573249,1105905360177692682,2
1356565797867573249,1385169170,1
1356565797867573249,3160594636,2
1356565797867573249,259415489,1
1356565797867573249,1185342575374487554,16
1356565797867573249,1011426302337912832,5
1356565797867573249,879145266665934848,1
1356565797867573249,861171834615734272,8
1356565797867573249,3421278075,2
1356565797867573249,1136370591517290496,6
1356565797867573249,1312517524878053378,8
1356565797867573249,1169581249586966528,1
1356565797867573249,1354779262075740161,11
1356565797867573249,1361399813225463813,1
1356565797867573249,1309661940331864066,1
1356565797867573249,990962471480578048,1
1356565797867573249,423855079,1
1356565797867573249,518993168,4
1356565797867573249,2352106270,4
1356565797867573249,432026078,1
1356565797867573249,1356076572504190980,2
1356565797867573249,558297648,1
1356565797867573249,1357355645721341952,10
1356565797867573249,1171817102438805504,1
1356565797867573249,1254269098126696449,1
1356565797867573249,478876602,1
1356565797867573249,1341082920757411842,2
1356565797867573249,1348474519502024705,1
1356565797867573249,2273704272,1
1356565797867573249,185705186,5
1356565797867573249,313426519,1
1356565797867573249,2244529808,1
1356565797867573249,1355957698278383626,2
1356565797867573249,1355681971716943878,3
1356565797867573249,1355185106445504516,2
1356565797867573249,1255906018854268929,1
1356565797867573249,1358796077680500736,1
1356565797867573249,1359603005855850497,1
1356565797867573249,1154611470396579841,2
1356565797867573249,842336192381235204,1
1356565797867573249,1237185168533639169,1
1356565797867573249,45438999,1
1356565797867573249,28250697,1
1356565797867573249,1285352866715242496,1
1356565797867573249,1286904155672465408,1
1356565797867573249,873389997822443520,1
1356565797867573249,1356400528524120064,1
1356565797867573249,1315359789950607360,1
1356565797867573249,442235344,3
1356565797867573249,1354823976359354375,1
1356565797867573249,2424219062,1
1356565797867573249,1260430534276263937,1
1356565797867573249,1356565797867573249,1
1356565797867573249,754371117289205762,1
1356565797867573249,1355681147250946054,1
1328692431794147329,3342474913,1
1328692431794147329,1309661940331864066,1
1328692431794147329,1357099906788257793,1
1328692431794147329,2424219062,1
1328692431794147329,1011426302337912832,1
1328692431794147329,1254269098126696449,1
1328692431794147329,1358796077680500736,1
1328692431794147329,112564468,1
1328692431794147329,1352119085564268546,1
1328692431794147329,558297648,1
1328692431794147329,1185342575374487554,1
1328692431794147329,1341735157359849474,1
1328692431794147329,1356565797867573249,1
1328692431794147329,1357355645721341952,2
1328692431794147329,861171834615734272,1
1328692431794147329,1356076572504190980,1
1328692431794147329,72859002,1
1328692431794147329,1354823976359354375,1
1234086093303296002,3342474913,1
1234086093303296002,1355957698278383626,1
1234086093303296002,1029144577,1
1234086093303296002,424696743,2
1234086093303296002,940474617264668672,1
1234086093303296002,1354779262075740161,1
1234086093303296002,1002646973898416128,1
1234086093303296002,1356565797867573249,1
1234086093303296002,1011426302337912832,2
1234086093303296002,1354145466410274816,1
1234086093303296002,518993168,1
1234086093303296002,1185342575374487554,3
1234086093303296002,861171834615734272,5
1234086093303296002,792410491,5
1234086093303296002,1352751283,1
1234086093303296002,1238278714447876100,1
1234086093303296002,873389997822443520,1
1234086093303296002,185705186,1
1234086093303296002,2424219062,1
1234086093303296002,1352119085564268546,1
1234086093303296002,2181743309,1
1234086093303296002,1312517524878053378,1
1234086093303296002,1357355645721341952,1
1234086093303296002,313426519,2
1234086093303296002,1268776313860456449,1
1234086093303296002,1254269098126696449,1
1234086093303296002,1359604815865774082,1
1234086093303296002,1325537487129878535,1
1234086093303296002,1351570335296962562,1
1234086093303296002,1341735157359849474,1
15969833,606447893,1
29684715,1226550082419425281,1
1328844631023357953,1234487238806908929,1
1328844631023357953,823305815763415040,1
1310242697417027586,247411622,1
1310242697417027586,1226550082419425281,1
40811815,1341026677162455041,1
40811815,1358074750728290304,1
1283219099716407296,1254269098126696449,2
1283219099716407296,1324789100134735875,1
1283219099716407296,1355313064153935877,1
1221895951071219713,777625778083299333,1
1221895951071219713,606447893,2
1221895951071219713,1168520716150550530,1
1221895951071219713,1011426302337912832,2
1221895951071219713,382986452,1
1221895951071219713,313426519,1
1221895951071219713,1268776313860456449,3
1221895951071219713,112564468,1
1221895951071219713,3888452839,1
1221895951071219713,1357355645721341952,2
1221895951071219713,425617244,1
1221895951071219713,1185342575374487554,4
1221895951071219713,1351484889791606785,1
1221895951071219713,1355681147250946054,1
1221895951071219713,2352106270,2
1221895951071219713,861171834615734272,2
1221895951071219713,1341082920757411842,2
1221895951071219713,1356565797867573249,2
1221895951071219713,1355146387353194496,1
1221895951071219713,970485789296558081,1
1221895951071219713,1313322007753359360,1
1221895951071219713,707047646352023552,1
1221895951071219713,967167534066696192,1
1221895951071219713,1303854913756176385,1
1221895951071219713,1136370591517290496,2
1221895951071219713,1205954294161252354,2
1221895951071219713,1352751283,1
1221895951071219713,1254269098126696449,1
861171834615734272,1356565797867573249,2
861171834615734272,1355957698278383626,1
861171834615734272,606447893,1
861171834615734272,1185342575374487554,1
861171834615734272,1136370591517290496,1
861171834615734272,462978790,1
861171834615734272,1357355645721341952,1
861171834615734272,1356076572504190980,1
861171834615734272,861171834615734272,2
531624592,123666193,1
531624592,1359603005855850497,1
531624592,1352751283,1
531624592,4114632387,1
531624592,1357837391956856834,1
531624592,861171834615734272,2
531624592,1225855511607861248,1
531624592,836789010,2
531624592,1105905360177692682,1
531624592,1319505576901173249,1
531624592,248005703,1
531624592,1354779262075740161,1
531624592,1091173131874652160,1
531624592,1357863450802749440,1
3160594636,24757341,2
3160594636,1185342575374487554,2
3160594636,3421278075,1
3160594636,1312517524878053378,1
3160594636,2352106270,1
3160594636,1357399894810644481,1
3160594636,210901881,1
3160594636,3888452839,1
3160594636,1355957698278383626,1
3160594636,1136370591517290496,1
3160594636,1011426302337912832,1
326315947,1060659286605524998,1
326315947,16732770,2
326315947,270538277,1
326315947,1185342575374487554,1
326315947,3160594636,1
326315947,3171050558,1
326315947,1032600950605791238,1
326315947,1011426302337912832,1
326315947,950137261949005824,1
326315947,1264181426833862657,1
326315947,1336807984651964418,1
326315947,45937492,1
326315947,39137239,1
326315947,20402945,1
326315947,1354185037730689024,1
326315947,184975034,1
326315947,3317173928,1
326315947,30951174,1
1355957698278383626,228479701,1
1352419473811251200,1356050077618483201,2
1352419473811251200,1361731433509892097,4
1352419473811251200,1361729196217815041,4
1352419473811251200,1011426302337912832,1
1352419473811251200,1185342575374487554,1
1352419473811251200,1356565797867573249,1
1352419473811251200,1111869559,1
1352419473811251200,989966720,1
1352419473811251200,1238278714447876100,1
1352419473811251200,1311334361741119493,10
1352419473811251200,1354823976359354375,3
1352419473811251200,603281366,1
1352419473811251200,43037026,1
1352419473811251200,1352364657361694722,1
1352419473811251200,1361117194353008645,1
254770219,14887899,1
254770219,1136370591517290496,2
254770219,580014096,1
254770219,285249297,1
254770219,1331895439898144768,1
254770219,1360228575115440128,1
254770219,1127162887,1
254770219,1200815750555918336,1
254770219,2864055171,1
254770219,1036008183741870080,1
254770219,1334902363207970817,1
254770219,1207458535493255173,1
254770219,17069521,1
254770219,1358992329516982273,1
254770219,1269587120869437441,1
254770219,1275171052633624579,1
254770219,873659828396322816,1
1183674343462621184,1013746590,1
1183674343462621184,834896862326980608,1
1157137173423915011,1312517524878053378,1
1157137173423915011,1352434474068418563,1
1157137173423915011,861171834615734272,1
301084568,1265685065985654784,1
301084568,1281754467113656320,1
301084568,1357549094407983110,1
301084568,1260430534276263937,1
1357863450802749440,1317554803376070656,1
1357863450802749440,873389997822443520,5
1357863450802749440,1358796077680500736,4
1357863450802749440,606447893,1
1357863450802749440,22013845,1
1357863450802749440,1011426302337912832,1
1357863450802749440,259415489,1
1357863450802749440,1357837391956856834,1
1357863450802749440,1354779262075740161,2
1357863450802749440,861171834615734272,5
1357863450802749440,1013746590,1
1357863450802749440,1131588259199500288,1
1357863450802749440,1323008162623082498,1
1357863450802749440,1357355645721341952,2
1357863450802749440,1105905360177692682,1
1357863450802749440,1357099906788257793,1
1357863450802749440,478876602,1
1357863450802749440,2273704272,1
1357863450802749440,1169581249586966528,1
1357863450802749440,1225855511607861248,2
1357863450802749440,996990109101637633,1
1357863450802749440,1339524641514278913,1
1357863450802749440,963497279125467136,1
1357863450802749440,313426519,1
1357863450802749440,443013485,1
1213227521392558080,861171834615734272,1
1213227521392558080,1231450284641181696,1
185705186,1312517524878053378,1
185705186,1354779262075740161,1
1355016677709197315,2378061739,1
1355016677709197315,606447893,1
1355016677709197315,1355283274663424001,1
1355016677709197315,24485171,1
1355016677709197315,1205954294161252354,1
1355016677709197315,1254269098126696449,1
1352751283,1011426302337912832,6
1352751283,606447893,1
1352751283,1185342575374487554,1
1352751283,873389997822443520,1
1352751283,210901881,3
1352751283,861171834615734272,1
1352751283,590525576,1
1352751283,1354779262075740161,1
1352751283,1237185168533639169,1
1352751283,1356841850108334080,1
1352751283,1357355645721341952,1
1352751283,1352802622885875712,1
1352751283,1268776313860456449,1
1352751283,1358796077680500736,1
1352751283,242488454,1
1352751283,1019710735172202496,1
62610551,1249163496408920066,1
62610551,1136370591517290496,1
1271517135324549132,1136370591517290496,1
844929788167045120,24757341,1
844929788167045120,1312517524878053378,1
16732770,734939880,1
16732770,109114637,1
16732770,97273018,1
16732770,1136370591517290496,1
16732770,1359635755748982785,1
16732770,568376512,1
16732770,334835711,1
16732770,1355681147250946054,1
16732770,20402945,1
16732770,1354185037730689024,1
16732770,3019991835,1
16732770,801284569,1
1354477855619633153,1185342575374487554,1
1354477855619633153,1352751283,1
1354477855619633153,185705186,1
1354477855619633153,860033883911462912,2
1354477855619633153,1359603005855850497,1
1185342575374487554,1011426302337912832,1
1185342575374487554,2424219062,1
1185342575374487554,1352751283,1
1293241075101052932,606447893,2
1293241075101052932,1185342575374487554,1
1293241075101052932,1356211333230956546,1
1293241075101052932,1195597297,1
1293241075101052932,1355681971716943878,1
1293241075101052932,85027908,1
1293241075101052932,1356565797867573249,1
1293241075101052932,1354779262075740161,1
1293241075101052932,1354942705181339649,1
1293241075101052932,1011426302337912832,1
1293241075101052932,1355760772501139458,1
4745780270,1354779262075740161,1
4745780270,1341735157359849474,1
2423811529,45438999,1
2423811529,51634114,1
2423811529,606447893,1
2423811529,861171834615734272,1
45438999,1254269098126696449,1
45438999,273917205,1
1354145466410274816,1356565797867573249,1
1354145466410274816,2424219062,1
1354145466410274816,185705186,1
1354145466410274816,51634114,1
1354145466410274816,861171834615734272,1
1354145466410274816,2423811529,1
1290168684422414338,715725071902334976,1
1290168684422414338,1357837391956856834,1
1290168684422414338,1354779262075740161,1
1290168684422414338,763497139,1
1290168684422414338,1290168684422414338,1
1290168684422414338,1357514546773037057,1
1143211925620305922,1254269098126696449,1
1143211925620305922,1011426302337912832,1
1143211925620305922,606447893,1
1144721727819145216,1254269098126696449,1
1144721727819145216,606447893,1
1144721727819145216,1340600187538927617,1
1144721727819145216,1352119085564268546,1
1144721727819145216,1358160212499320833,1
1144721727819145216,1354823976359354375,1
1011426302337912832,715725071902334976,2
1317098222200946693,1011426302337912832,1
1317098222200946693,2424219062,2
1317098222200946693,1357837391956856834,1
1317098222200946693,2880507550,1
1317098222200946693,1352751283,2
1317098222200946693,1185342575374487554,2
1317098222200946693,1356565797867573249,1
1317098222200946693,1059080990,1
