1249452967909920768,1306454229536579584,1
1191484003146194945,1029144577,1
1191484003146194945,1306454229536579584,1
1191484003146194945,45438999,1
1191484003146194945,1352751283,1
1191484003146194945,259415489,1
1319898589326344192,1029144577,1
1319898589326344192,185705186,1
1319898589326344192,1355393620052901888,1
1319898589326344192,1011426302337912832,1
1319898589326344192,861171834615734272,2
1319898589326344192,518993168,1
1319898589326344192,3342474913,1
2838501312,308701148,1
2838501312,1354779262075740161,1
2838501312,948646453,1
2838501312,1341082920757411842,1
2838501312,1358160212499320833,1
2838501312,1354823976359354375,1
2838501312,1143347102954774528,1
1268351310560030720,836789010,1
1268351310560030720,77071383,1
1268351310560030720,20184565,1
1268351310560030720,940474617264668672,1
1268351310560030720,1288587189799051265,1
1268351310560030720,1359269474793357313,1
1268351310560030720,1355313064153935877,1
1268351310560030720,1357999693700104192,1
1268351310560030720,861171834615734272,1
1268351310560030720,1011426302337912832,1
1268351310560030720,1251665223901155328,1
1268351310560030720,1205954294161252354,1
1268351310560030720,1254269098126696449,1
1268351310560030720,1354823976359354375,1
1268351310560030720,257322314,1
1268351310560030720,443013485,1
1333912076327268353,836789010,1
1333912076327268353,1357837391956856834,1
1333912076327268353,1357490528330215424,1
1333912076327268353,1268776313860456449,2
1333912076327268353,1254269098126696449,2
1333912076327268353,1264959179829112832,1
1333912076327268353,174423329,1
1333912076327268353,796544224854441984,1
1333912076327268353,1361783982959038471,1
1333912076327268353,36226807,1
1333912076327268353,20184565,1
1333912076327268353,1359603005855850497,1
1333912076327268353,876951534,1
1333912076327268353,1234220435753066496,1
1333912076327268353,861171834615734272,2
1333912076327268353,308701148,1
1333912076327268353,1356565797867573249,1
1333912076327268353,28864898,1
1333912076327268353,224408039,1
1333912076327268353,1136370591517290496,1
1333912076327268353,1185342575374487554,1
1333912076327268353,2424219062,1
1333912076327268353,2944889513,1
948646453,4498217061,1
33216611,45438999,1
3867205516,606447893,1
1298203229562560512,1011426302337912832,7
1298203229562560512,259415489,1
2699218499,606447893,1
2699218499,1354823976359354375,1
2699218499,707047646352023552,1
1351323910755770369,606447893,1
1351323910755770369,1260430534276263937,1
1351323910755770369,1356565797867573249,1
1351323910755770369,1312517524878053378,2
1351323910755770369,1011426302337912832,1
1240407135848185861,2848942445,1
1356722800338337795,2848942445,1
918887942654853120,873389997822443520,1
3888452839,1105905360177692682,1
3888452839,1354428111836901381,1
1284156855183433729,51634114,1
1353888876511821825,1351938470294511618,1
1353888876511821825,91786419,1
1353888876511821825,1154611470396579841,1
1353888876511821825,1060659286605524998,1
1353888876511821825,1353888876511821825,2
1353888876511821825,1354823976359354375,1
3351240436,1354779262075740161,2
3351240436,1346679969192284160,1
3351240436,1276506960901345282,1
3351240436,1185342575374487554,1
3351240436,1136370591517290496,1
3351240436,1312517524878053378,1
321662804,51634114,1
1333440650105282562,1035649913856684032,1
1333440650105282562,729149274479431680,1
1333440650105282562,3188306700,1
1333440650105282562,1359672917748051969,1
1333440650105282562,840065893656801284,1
1362061823407755275,603281366,1
1362061823407755275,1011426302337912832,1
1362061823407755275,715725071902334976,1
1207600004845707264,1358796077680500736,1
1207600004845707264,2905466448,1
1207600004845707264,85027908,1
1240313166174793729,1238278714447876100,21
1240313166174793729,792410491,3
1240313166174793729,43059015,1
1240313166174793729,1341082920757411842,1
1240313166174793729,1357355645721341952,1
1240313166174793729,1359269474793357313,1
1240313166174793729,3227195371,1
1240313166174793729,1221837003597197312,1
1240313166174793729,1299852817478238208,1
1240313166174793729,1354823976359354375,1
1240313166174793729,1040797308781158400,1
1240313166174793729,102277392,1
1240313166174793729,497566115,1
1240313166174793729,1060659286605524998,1
1238278714447876100,1238278714447876100,1
1238278714447876100,316821187,1
1238278714447876100,15851299,1
1145399973602893824,1185342575374487554,2
1145399973602893824,715725071902334976,1
1145399973602893824,606447893,1
1145399973602893824,1011426302337912832,1
1145399973602893824,1356191358235586566,1
1145399973602893824,917441717208604672,1
1145399973602893824,1358160212499320833,1
1145399973602893824,1355957698278383626,1
1145399973602893824,1341082920757411842,1
1145399973602893824,1355681147250946054,1
1145399973602893824,1357355645721341952,1
1145399973602893824,259415489,1
1145399973602893824,1356565797867573249,1
1145399973602893824,518993168,1
1145399973602893824,2352106270,1
1145399973602893824,313426519,1
127223446,1313988919529287680,1
127223446,24757341,1
1313988919529287680,1357355645721341952,1
1313988919529287680,185705186,1
991510257296990208,45438999,1
991510257296990208,1324058318877413379,3
991510257296990208,1359603005855850497,1
518993168,558297648,1
518993168,1340742977560457216,1
518993168,1355760772501139458,1
518993168,210901881,2
518993168,1357355645721341952,1
518993168,1355954590722764806,1
518993168,1254269098126696449,1
518993168,72859002,1
518993168,1354823976359354375,2
518993168,3002573734,1
518993168,442235344,1
518993168,1326190770806788098,1
1269719459318521856,1185342575374487554,1
1269719459318521856,928305258933243909,1
1324058318877413379,1108708414316863489,1
3259527900,792410491,1
3259527900,817087203125772288,1
3259527900,1136370591517290496,1
3259527900,576765914,1
972434567117328385,1011426302337912832,1
972434567117328385,1185342575374487554,1
972434567117328385,1352802622885875712,1
1355673105700536322,792410491,1
1257039306113384456,970485789296558081,1
1257039306113384456,2260915946,1
1356076572504190980,715725071902334976,1
203368358,1254269098126696449,1
1268776313860456449,3888452839,1
1268776313860456449,1385169170,1
1245685596636557313,861171834615734272,1
456520866,792410491,1
1360321462389805057,792410491,1
1360321462389805057,1357570827529510914,1
1261065948011864064,792410491,1
1277989392653656070,792410491,1
361916512,1111869559,1
1298255204480159744,51634114,2
1298255204480159744,95385874,1
1298255204480159744,1110119839,1
1298255204480159744,1355137975139622916,1
1298255204480159744,901618302962806785,1
1298255204480159744,178554850,1
1298255204480159744,952434208940613632,1
1160709699165143041,3421278075,1
1160709699165143041,1354779262075740161,1
1354230908669186048,792410491,1
1354230908669186048,1238278714447876100,1
1354230908669186048,1306357127322181632,1
1339610676524769281,1334214699198648325,1
1339610676524769281,2825452928,2
1339610676524769281,286788679,2
1339610676524769281,1353573550825697280,1
1339610676524769281,45438999,1
1355761661324349444,518993168,1
1355761661324349444,861171834615734272,1
2825452928,424696743,1
2825452928,861171834615734272,1
2825452928,1341082920757411842,1
713145941923127297,424696743,1
713145941923127297,1351323910755770369,1
1260750691083190274,3031875563,1
1260750691083190274,2541905646,1
1260750691083190274,1359672917748051969,1
1260750691083190274,1312517524878053378,1
1001863632240742402,792410491,1
1001863632240742402,1349355701299150850,1
1001863632240742402,1518688286,1
1001863632240742402,54975313,1
1001863632240742402,1168520716150550530,1
1001863632240742402,1309661940331864066,1
1354527288734441475,2341054182,1
1354527288734441475,185705186,1
1354527288734441475,519962504,1
40300931,185705186,1
40300931,178554850,2
40300931,2848942445,2
40300931,1002646973898416128,1
40300931,209701746,1
590525576,262467375,1
605170194,1226550082419425281,1
834896862326980608,861171834615734272,1
3171050558,1185342575374487554,1
3171050558,2352106270,1
3171050558,1358796077680500736,1
3171050558,1359603005855850497,1
3171050558,842336192381235204,1
2563699105,1357526931479146496,1
2563699105,1314375800121028608,1
2563699105,1354832838865031173,1
2563699105,34966958,1
2563699105,1320431849722839040,1
2563699105,738809639928619009,1
2563699105,1343561781122314240,1
2563699105,1276607414532538368,1
2563699105,2365579583,1
2563699105,1070492716281270273,1
2563699105,271045715,1
2563699105,3197411948,1
2563699105,2563699105,1
1098687199653085184,1185342575374487554,1
1098687199653085184,836917068,1
1098687199653085184,876951534,1
1098687199653085184,975622282121850880,1
1361117194353008645,1238278714447876100,1
1361117194353008645,1358160212499320833,1
1361117194353008645,2273704272,1
1361399813225463813,861171834615734272,1
1355220304763772936,1309661940331864066,1
1355220304763772936,1340742977560457216,1
1355220304763772936,1357837391956856834,1
1355220304763772936,861171834615734272,1
1355220304763772936,1265744160075677696,1
1355220304763772936,1347634368408293377,1
1315359789950607360,861171834615734272,1
1315359789950607360,1359603005855850497,1
55561590,944345672047833089,1
55561590,1299731186189832198,1
55561590,17155887,1
55561590,1357195664275296261,1
55561590,953414238189469696,1
55561590,851583051112996864,1
55561590,1518688286,1
55561590,457046274,1
55561590,1136370591517290496,2
55561590,359679485,1
55561590,1241785607275327493,1
55561590,1355344761146765317,1
55561590,1353617510990405632,1
55561590,1282928137861386240,1
55561590,1360524051047931907,1
55561590,877349359695798273,1
55561590,1155911828490334208,1
55561590,2369184511,1
55561590,178554850,1
55561590,1347608024769245190,1
55561590,1357756304757039104,1
55561590,1267528854970736640,1
55561590,745209567450013696,1
55561590,1357417829797093377,1
55561590,1355751646106705922,1
55561590,608969431,1
55561590,410687548,1
55561590,1305293330285318144,1
55561590,968275747965030400,1
55561590,1279936719664660480,1
55561590,937844982563647488,1
55561590,23348681,1
55561590,1323398661695524866,1
55561590,1353883464546856962,1
55561590,2368168946,1
55561590,54975313,1
55561590,336116161,1
55561590,844166089072398343,2
55561590,4925241604,1
55561590,3763976008,1
55561590,883354576975482880,1
55561590,25309777,1
55561590,800759587339046912,1
55561590,2207316514,1
55561590,839666667445764098,1
55561590,110922633,1
1346679969192284160,54975313,1
1200616796295847936,838953110,1
1200616796295847936,720984493,1
1200616796295847936,847689822,1
1200616796295847936,1306772334146187264,1
1200616796295847936,968550294547288064,1
1200616796295847936,1304144286779420675,1
1200616796295847936,1336438899451768833,1
1200616796295847936,28703801,1
1200616796295847936,788798534,1
1200616796295847936,1353888876511821825,1
1200616796295847936,49245474,1
583123413,981338546685530112,1
583123413,2664352361,1
583123413,1594661738,1
583123413,1355137975139622916,1
313426519,1355250902979014663,1
40444843,606447893,1
40444843,1312517524878053378,1
823270822580142081,313426519,1
1169961361524383744,1136370591517290496,1
1169961361524383744,178554850,1
1354463596567212034,1358074750728290304,1
1827398862,707047646352023552,1
1357575218986962945,1011426302337912832,1
1357575218986962945,1091173131874652160,1
77071383,996990109101637633,1
77071383,77071383,2
606886866,1185342575374487554,1
606886866,2402859819,1
606886866,1355681147250946054,1
606886866,1312517524878053378,1
606886866,1357355645721341952,1
606886866,1357863450802749440,1
606886866,1357841229057294338,1
1358074750728290304,72100798,1
1358074750728290304,1355957698278383626,1
1358074750728290304,1357355645721341952,1
1234220435753066496,210901881,1
1234220435753066496,1312517524878053378,1
1234220435753066496,1355956676,1
1234220435753066496,1359672917748051969,1
1234220435753066496,576765914,1
1347661246569590787,1268351310560030720,1
1344041243198812160,18610416,1
1344041243198812160,178554850,1
1344041243198812160,1354234173175734275,1
1344041243198812160,1028911758759538688,1
1344041243198812160,1333533464243687429,1
1344041243198812160,128781638,1
140149955,45438999,1
140149955,861171834615734272,1
916787510822436864,1234487238806908929,1
916787510822436864,2379618261,1
916787510822436864,1083206012767797249,1
916787510822436864,1351570335296962562,1
37939632,1268776313860456449,1
1355690712562610180,966458955424673792,1
1355690712562610180,1285352866715242496,1
1355690712562610180,1354911668950552577,1
1355690712562610180,1359281285961633793,1
1286755594192457734,1110119839,1
1286755594192457734,947672236873232384,1
1286755594192457734,980467278385958912,1
1286755594192457734,1044407696114561025,1
271045715,1339700970511482880,1
271045715,800759587339046912,1
271045715,589867715,1
271045715,1185342575374487554,1
271045715,173175302,1
271045715,1254269098126696449,1
271045715,1356565797867573249,1
271045715,1355957698278383626,1
271045715,1303854913756176385,1
271045715,1070492716281270273,1
271045715,2735751914,1
271045715,343759965,1
271045715,1248138360,1
271045715,1107412112282996736,1
271045715,45640092,1
271045715,2347706893,1
1293186675837825025,1059080990,1
1293186675837825025,1215774922414252032,1
1293186675837825025,1354911668950552577,1
1293186675837825025,2424219062,1
1293186675837825025,1352751283,1
1293186675837825025,1234588850753699840,1
988955288,1354739205541392387,1
988955288,838747088,1
988955288,1362025946,1
988955288,14610223,1
988955288,108045032,1
988955288,1070837244724953090,1
842336192381235204,24757341,1
842336192381235204,1312517524878053378,1
842336192381235204,157047150,1
842336192381235204,1315129728639135744,1
842336192381235204,1237185168533639169,1
842336192381235204,1169581249586966528,1
842336192381235204,518993168,2
842336192381235204,1356653038824525829,1
842336192381235204,1355760772501139458,1
842336192381235204,1354779262075740161,1
842336192381235204,272152883,1
881239540140134400,1237185168533639169,1
1354615548940873729,1237185168533639169,1
219719080,861171834615734272,1
219719080,425617244,1
1074230736205570048,1237185168533639169,1
885990864408936448,1136370591517290496,1
1324015154741215232,1171817102438805504,1
1324015154741215232,248059149,1
1351484889791606785,996990109101637633,1
1333861948514066437,1355957698278383626,1
1313322007753359360,1352751283,1
1299472763976118272,1226550082419425281,1
1286817107703926785,860641249,1
1286817107703926785,1136370591517290496,1
2985986987,1268351310560030720,1
2985986987,1312517524878053378,1
58594203,1268351310560030720,1
297890087,1268351310560030720,1
297890087,1359672917748051969,1
1007818153878016002,1345563003542974465,1
1007818153878016002,1251665223901155328,1
1154611470396579841,1355957698278383626,1
1154611470396579841,1237185168533639169,1
1154611470396579841,1359603005855850497,1
1324235880593268736,1355957698278383626,1
1255906018854268929,842336192381235204,1
1255906018854268929,95594952,1
1255906018854268929,1354823976359354375,1
1255906018854268929,3351240436,1
1356059792163352581,940474617264668672,1
1903834776,1315129728639135744,1
1903834776,1302443784366559233,1
204425637,1254269098126696449,1
966139276235825152,1237185168533639169,1
966139276235825152,1111869559,1
1259719294914564097,1355957698278383626,1
1309658980319404033,1254269098126696449,1
1309658980319404033,1304774604,1
1309658980319404033,1354823976359354375,1
1309658980319404033,2424219062,1
1359499090908901378,178554850,1
67710596,1347901884363730944,3
67710596,1347910320191201281,3
67710596,1338687310649413633,3
67710596,1285352866715242496,2
1216902708407353344,178554850,1
2588379495,1347901884363730944,1
2588379495,1347910320191201281,1
955645827908816896,1339956219340075009,1
955645827908816896,1356050077618483201,1
955645827908816896,1362061823407755275,1
955645827908816896,873389997822443520,1
955645827908816896,1136370591517290496,1
955645827908816896,1205954294161252354,1
955645827908816896,1352751283,1
955645827908816896,1388518092,1
955645827908816896,1312517524878053378,1
610520122,102277392,1
102277392,387771247,1
102277392,1136370591517290496,1
1329014990,1237185168533639169,1
1329014990,334071653,1
1203677642014085120,1248477958647345152,1
1203677642014085120,518993168,1
1325572095674212352,43059015,1
723677401180430337,518993168,1
1357114001596030984,1357355645721341952,1
25762392,51634114,1
25762392,821751160256270337,1
25762392,32033365,1
1356841850108334080,1937797646,1
1356841850108334080,1281754467113656320,1
1354781849097281538,1136370591517290496,1
813116636337209344,1226550082419425281,1
813116636337209344,813116636337209344,1
1286713325728890881,1354823976359354375,1
1286713325728890881,1341082920757411842,1
1286713325728890881,1136370591517290496,1
1286713325728890881,1285352866715242496,1
961813961560678400,1057766086219874305,1
961813961560678400,1359723265808302080,1
961813961560678400,1136370591517290496,1
1121201050965483521,1285352866715242496,1
237933189,1285352866715242496,1
555635213,1285352866715242496,1
1194432385,1285352866715242496,1
1194432385,2273704272,1
925751546159169536,1285352866715242496,1
1351825778338627585,1039797972362559488,1
1351825778338627585,1360524051047931907,1
1351825778338627585,1299731186189832198,2
1351825778338627585,1334254143645634565,1
1351825778338627585,1356211333230956546,1
1351825778338627585,1357877150968254464,1
1326164564,838747088,1
1220040806175690753,1226550082419425281,1
472118182,1185342575374487554,1
472118182,996990109101637633,1
1069626347054657541,178554850,1
1354693507336822784,1265685065985654784,1
1261425525093851138,1283507801906700289,1
1261425525093851138,1136370591517290496,1
963518558297870338,963518558297870338,1
963518558297870338,2423811529,1
817007725666242561,832816841647071233,1
817007725666242561,37719578,1
817007725666242561,48440107,1
817007725666242561,989821421886017536,1
817007725666242561,140641561,1
817007725666242561,236070767,1
817007725666242561,1070837244724953090,1
817007725666242561,45937492,1
928305258933243909,2820220420,1
34406564,928305258933243909,1
608215354,928305258933243909,1
608215354,472118182,1
1350402917598113793,928305258933243909,1
1092268049992830977,928305258933243909,1
1270507399598739459,861171834615734272,1
1270507399598739459,1268776313860456449,1
1270507399598739459,2300062526,1
1223102846238744580,51634114,2
1361029133950672898,1136370591517290496,1
1361029133950672898,996990109101637633,1
1361029133950672898,1226550082419425281,1
436266071,996990109101637633,1
436266071,1312517524878053378,1
1084761206362177537,996990109101637633,1
1084761206362177537,85504591,1
224408039,996990109101637633,1
1277705368584544258,996990109101637633,1
702321945136795648,996990109101637633,1
82919890,1226550082419425281,1
1269083148031311873,861171834615734272,1
1300303889619537920,1136370591517290496,1
831723043,1136370591517290496,2
1132825897743126529,85027908,1
1132825897743126529,1354779262075740161,1
1132825897743126529,1312517524878053378,1
1284003802140618752,2894257215,1
9449272,861171834615734272,1
235133788,842336192381235204,1
235133788,1359672917748051969,1
1011751084984094721,861171834615734272,1
125479229,1312517524878053378,1
125479229,424696743,1
1269745633046540290,2423811529,1
1312206539487313920,313426519,1
37473833,1357613435979091968,1
37473833,1069820335,1
37473833,406422836,1
37473833,1357355645721341952,1
37473833,2352106270,1
37473833,1355681147250946054,1
37473833,1356565797867573249,1
1274480509998022656,1356400528524120064,1
15115180,1358074750728290304,1
15115180,1136370591517290496,1
4843597024,1136370591517290496,1
15281391,1251665223901155328,1
15281391,497566115,1
617186763,1136370591517290496,1
1163506552323629056,1136370591517290496,1
1163506552323629056,1205954294161252354,1
570506600,1205954294161252354,1
1205378875015847936,1354533319220682753,1
1205378875015847936,1348826949960032259,1
1205378875015847936,1136370591517290496,1
265619996,1157083162901700608,1
265619996,620991010,1
265619996,1226550082419425281,1
1006956493567086592,1290538789119680513,1
1006956493567086592,96483920,1
1006956493567086592,1341251741606682626,1
1006956493567086592,1306357127322181632,1
1004407070916009986,35673676,1
1004407070916009986,2273704272,1
814419536,1241417259349762052,1
814419536,1354823976359354375,1
814419536,1060659286605524998,1
302114930,1254269098126696449,1
1339809035172933632,1254269098126696449,1
2268259598,2273704272,1
443013485,2273704272,1
443013485,185705186,1
443013485,1354823976359354375,1
32432973,2273704272,1
1022571136511500288,2273704272,1
1979424481,2273704272,1
1362077122492203009,2273704272,1
1388518092,2273704272,1
1349087745499484160,1358074750728290304,1
2345196182,2273704272,1
16117468,576765914,1
16117468,1359672917748051969,1
16117468,1156387625801924610,1
16117468,16117468,1
1173625697572675584,1354823976359354375,1
883895539791781889,1225855511607861248,1
1166822925997154304,707047646352023552,1
1304871676153389056,1354823976359354375,1
1272714874452422657,1013746590,1
1272714874452422657,1312517524878053378,1
1354539040977129474,707047646352023552,1
1149258242960310272,1136370591517290496,1
56854625,1312517524878053378,1
1315694576624168960,178554850,1
1041186139,1281754467113656320,1
1041186139,1048765613538201600,1
1355716113443786760,178554850,1
1164376622398693378,2424219062,1
1164376622398693378,1185342575374487554,1
1355335305860055041,1356565797867573249,1
756222277,1357399894810644481,1
63915950,1136370591517290496,1
897408500,199224003,1
897408500,1136370591517290496,1
1362540245699420164,1136370591517290496,1
2374434332,1136370591517290496,1
2374434332,292060972,1
1116774851656552450,1040797308781158400,1
1123757814,1215774922414252032,1
1289636236861284360,497566115,1
1082785676494434305,1359672917748051969,1
