17573691,1160646086219821056,1
17573691,127282910,1
17573691,2445057864,1
17573691,1136370591517290496,1
17573691,867198486,1
17573691,1105580899415019520,1
17573691,22611041,1
17573691,131277563,1
17573691,394875188,1
17573691,2334614718,1
1136680950769651712,322316099,1
14886375,2155025374,1
14886375,842833790594703360,1
14886375,1131885542856101888,1
14886375,547216576,1
14886375,869655716973490177,1
14886375,1083167761,1
14886375,994035659382935553,1
14886375,967670403421392896,1
2214652482,3400339991,2
2214652482,2741661968,1
2214652482,59498917,1
2214652482,571150005,2
2214652482,1140725219050577922,1
2214652482,1136370591517290496,1
2214652482,606736086,1
2214652482,375831726,1
2214652482,790055810,1
2214652482,441294113,1
2214652482,1342865461206282241,1
2214652482,1351237694958022658,1
2214652482,393638656,3
2214652482,271223447,1
2214652482,574190667,1
2214652482,3218692340,3
2214652482,238536342,1
2214652482,1905584396,1
2214652482,1388469690,1
2214652482,1068528501093998592,1
2214652482,2897955158,1
2214652482,2291650634,1
2214652482,869655716973490177,1
2214652482,842833790594703360,1
2214652482,1158726061582106624,2
2214652482,23716741,1
2214652482,1190706309554794496,1
2214652482,1349916066936459266,1
2214652482,105897782,1
2214652482,983301605813563392,1
2214652482,1240718417457537024,1
2214652482,420096258,1
2214652482,1208188588342599680,1
2214652482,2341719841,1
2214652482,866334733374038016,1
2214652482,987098457260388352,2
2214652482,209263042,1
2214652482,1134620453870473216,1
2214652482,945518058394869761,1
2214652482,3114678419,1
2214652482,41352867,1
2214652482,28223464,1
2214652482,186846931,1
2214652482,3028255067,1
2214652482,742617806,1
2214652482,1107353063453536256,3
2214652482,36304208,1
2214652482,2394545791,1
2214652482,126573813,1
2214652482,1067719244199223296,1
2214652482,35647451,1
2214652482,1150845585081143296,3
2214652482,363925973,1
2214652482,2475020651,2
2214652482,607498773,2
2214652482,825549195746672640,1
2214652482,1042334540,1
2214652482,573155478,1
2214652482,483350768,1
2214652482,1022166656695455745,1
2214652482,811764454333579266,1
2214652482,791295156582510592,1
2214652482,1158103242,1
2214652482,1352419077751500806,1
2214652482,166306851,1
2214652482,3317173928,1
2214652482,1284532800314638341,1
2214652482,931894026923642881,1
2214652482,557719948,1
2214652482,1219899283,1
2214652482,1158473863,1
2214652482,353876212,1
2214652482,1347320719437398019,1
2214652482,1002086868,1
2214652482,1250504074727915521,1
2214652482,107671719,1
2214652482,932271127648489473,1
2214652482,504027031,1
2214652482,36362392,1
2214652482,880567548663803904,1
2214652482,1150577039285661696,1
2214652482,1271450890231263234,1
2214652482,1268787104,1
2214652482,836958368,1
2214652482,838160941808238595,1
2214652482,1361004608,1
2214652482,161497322,1
2214652482,775718634283003904,1
2214652482,750304273490030592,1
2214652482,47879212,1
2214652482,121284537,2
2214652482,334786148,1
2214652482,397036548,1
2214652482,17741177,1
2214652482,1345056311193559045,1
2214652482,799191135902199808,1
2214652482,1314614196353597441,1
2214652482,1197741710568128512,1
2214652482,24843079,1
2214652482,3029204524,1
2214652482,2730301340,1
2214652482,108501071,1
2214652482,879137394615869440,1
2214652482,191417203,1
2214652482,498388745,1
2214652482,635087601,1
2214652482,1093291579132002304,1
2214652482,1198178467,1
2214652482,828736324001792000,1
2214652482,361959844,1
2214652482,497392133,1
985721299078070272,1340864886,1
985721299078070272,1251636499373862917,1
985721299078070272,979044373722750978,1
985721299078070272,1276530629493108736,1
985721299078070272,1088284142771556353,1
985721299078070272,1302069535147687936,1
985721299078070272,757387995783786496,1
985721299078070272,3028255067,1
985721299078070272,1273603221802663937,1
988955288,400635734,1
988955288,434526754,1
988955288,1298368067701891072,1
988955288,1330824207299727360,1
988955288,1270180030665109509,1
988955288,714422729198411777,3
988955288,3218692340,1
988955288,49746669,1
988955288,357271059,1
988955288,1334677120421924872,1
988955288,1144148027076153344,2
988955288,564113221,1
988955288,1005922997398654977,1
988955288,58917652,1
988955288,19534637,2
988955288,1323545206357168128,3
988955288,1323542737132658688,3
988955288,24842165,1
988955288,3317173928,1
988955288,1315776205665177601,1
988955288,895501873721069568,1
988955288,1252728186791747584,1
988955288,1197591919,1
988955288,1125531255674687489,1
988955288,112542289,1
988955288,956719567459504129,1
988955288,878019880598949889,1
988955288,424921610,1
988955288,548958348,1
988955288,1248760361504866306,1
988955288,3128191778,1
988955288,811764454333579266,1
988955288,113294826,1
988955288,2606392452,1
988955288,1148623689631465472,1
988955288,764575357873848324,1
988955288,1007974747,1
988955288,1134008985499996160,1
988955288,985090779965255681,2
988955288,1336712978935152640,1
988955288,3972790337,1
988955288,1162293142563016704,1
988955288,508769302,1
988955288,878891233455767553,1
988955288,1081214333907017728,1
988955288,1159442766734249984,1
988955288,369251638,1
988955288,549804277,1
988955288,1431836593,1
988955288,1321446640134205440,1
988955288,214710046,1
988955288,987098457260388352,1
988955288,384148537,1
988955288,1241943431590465537,1
988955288,983301605813563392,1
988955288,253320345,1
988955288,1105822677032407040,1
988955288,334919538,1
988955288,313531435,1
988955288,1306194362553053184,2
988955288,22634799,1
988955288,1098680691720515585,1
988955288,3128736229,1
988955288,2494896473,1
988955288,17844405,1
988955288,138676022,1
988955288,1204613111346425857,1
988955288,624394541,1
988955288,1349540062174859265,1
988955288,1253826742453768193,1
988955288,1253611821304446978,1
988955288,937905229831524352,1
988955288,26569637,1
988955288,3881027775,1
988955288,450103254,1
988955288,323531129,1
988955288,1340062762387595266,1
988955288,1136090157248065536,1
988955288,986395415359705088,1
988955288,864576775560589312,1
1170500438392807424,34358465,1
1170500438392807424,703375441,1
1170500438392807424,816917815,1
1170500438392807424,564075040,1
1170500438392807424,3383664244,1
1170500438392807424,12695752,1
1170500438392807424,1152156706224427008,1
1170500438392807424,1067684366569005056,1
1170500438392807424,18759665,1
1170500438392807424,2582319235,1
1170500438392807424,17503069,1
1170500438392807424,348979436,1
1170500438392807424,2243257760,1
1170500438392807424,1068563533003137025,1
1170500438392807424,215088895,1
1170500438392807424,3152812527,1
28489821,471121755,1
28489821,824765933159854080,1
28489821,1198836817,1
28489821,967670403421392896,1
28489821,1228301529972649984,1
28489821,800186236027604993,1
28489821,1321134820894846976,1
28489821,4032990322,1
14216123,369386773,1
14216123,156842393,1
14216123,313459378,1
14216123,344951678,1
14216123,1012506218252918784,1
14216123,1059978379011743749,1
14216123,265743189,1
14216123,2450594752,1
14216123,1087792417028354053,1
14216123,1035231289329283072,1
14216123,1039331642035331072,1
14216123,1170444753025978370,1
14216123,315178095,1
14216123,1151448967,1
14216123,996566787306262528,1
14216123,364568289,1
14216123,1243382060766523393,1
14216123,47116444,1
14216123,1869544508,1
14216123,1093578314021621760,1
14216123,260294797,1
14216123,74878215,1
14216123,17134730,1
14216123,1027624633061859329,1
14216123,435481222,1
14216123,151210100,1
14216123,1347381413855825920,1
14216123,1305775734259150848,1
14216123,1231332211120627712,1
14216123,1164949190314778626,1
14216123,742617806,1
14216123,2666402195,1
14216123,1272170738124861450,1
14216123,158160447,1
14216123,2861652221,1
14216123,16090817,1
14216123,2897955158,1
14216123,392555489,1
14216123,24947901,1
14216123,1349767680144900101,1
14216123,2287548648,1
14216123,426123679,1
14216123,735934278,1
14216123,22503486,2
14216123,2601919380,1
14216123,239492739,1
14216123,1013169619044093954,2
14216123,3046454592,1
14216123,1340622976740450304,1
14216123,96653066,1
14216123,26059386,1
14216123,36877779,2
14216123,185370909,1
14216123,1026819747457982465,1
14216123,977367115228332032,2
14216123,3177408435,1
14216123,884861907219468290,1
14216123,1227636870277976065,1
14216123,500078677,1
14216123,587511036,1
14216123,118901285,2
14216123,229243440,1
14216123,1349654839848910849,1
14216123,15112000,1
14216123,1299405093972967431,1
14216123,129837927,1
14216123,1330392869862072322,1
14216123,1258049226094915586,1
14216123,806719706770116608,1
14216123,1640496104,1
14216123,56204191,1
14216123,1275407666320465924,1
14216123,15281391,2
14216123,1208188588342599680,1
14216123,1332388640819982336,1
14216123,867243298938925056,2
14216123,2862661081,1
14216123,24762118,1
14216123,3700990397,1
14216123,2567794689,1
14216123,919757228,1
14216123,460581317,1
14216123,345475846,1
14216123,221103852,1
14216123,393638656,2
14216123,1159986957356634112,1
14216123,1321469092923121667,1
14216123,1022734867,1
14216123,584493130,1
14216123,598132956,1
14216123,1007974747,1
14216123,334882778,1
14216123,1248446255233150979,1
14216123,66807019,1
14216123,836958368,1
14216123,1262524323237150721,1
14216123,480006530,1
14216123,985090779965255681,2
14216123,504027031,1
14216123,1023647199803129856,1
14216123,1291793591673556992,1
14216123,255359117,1
14216123,1349575323617169419,1
14216123,791691410,1
14216123,158203086,1
14216123,1316990119757348864,2
14216123,26113509,1
14216123,4691522054,1
14216123,987098457260388352,1
14216123,1345779573485694976,1
14216123,494474046,1
14216123,320516776,1
14216123,69072504,1
14216123,856708977912037376,1
14216123,21826347,1
14216123,994035659382935553,1
14216123,1032936737843101696,1
14216123,1081643357607096320,1
14216123,368711036,1
14216123,248468898,1
14216123,1711387765,1
14216123,1337580388835790848,1
14216123,868983775832797184,1
14216123,1289258912303194119,1
14216123,256056145,1
14216123,978126128,1
14216123,859416120524247040,1
14216123,1315776205665177601,1
14216123,82447755,1
14216123,221930335,1
14216123,2730301340,1
14216123,592454308,1
14216123,184649744,1
14216123,2944496274,1
14216123,1043337486716481536,1
14216123,857350327112040449,1
14216123,1059862476689297409,1
14216123,952586468823674880,1
14216123,1263930929304817667,1
14216123,1288249824639356929,1
14216123,1215479954940616704,1
14216123,1313136236215889924,1
14216123,1226313993020637186,1
14216123,283253016,1
149571760,1076970846,1
149571760,1724043158,1
149571760,331682611,1
149571760,165477681,1
149571760,144138701,1
149571760,1271450890231263234,1
149571760,3153329923,1
149571760,1183775406018695168,1
149571760,1344403011519524871,1
149571760,1259593528675577857,1
149571760,1053799410499387394,1
149571760,958367738338140160,1
149571760,1349829656258764801,1
149571760,814917622063996928,1
149571760,2894100700,1
149571760,955855163604066306,1
149571760,3182534497,1
149571760,3072531730,1
149571760,1352271878690320385,1
149571760,1273603221802663937,1
149571760,180820609,1
149571760,1424640954,1
149571760,1342962378846187532,1
149571760,2933651223,1
149571760,836394039922552833,1
149571760,1031526808095784960,1
149571760,2828319110,1
149571760,1068528501093998592,1
149571760,738838245111275520,1
149571760,293056368,1
149571760,443918805,1
149571760,369386773,1
149571760,1932655238,1
149571760,21815667,1
149571760,706429738,1
149571760,40745366,1
149571760,1533387092,1
149571760,932271127648489473,1
149571760,112850579,1
149571760,165642094,1
149571760,122250056,1
149571760,735621116,1
149571760,2953775248,1
149571760,1369919335,1
149571760,1971988639,1
149571760,1112765335042699265,1
149571760,279726987,1
149571760,1580555131,1
149571760,2889424421,1
149571760,267903650,1
149571760,2855542157,1
149571760,213805076,1
149571760,516273728,1
149571760,148243590,1
149571760,23928626,1
149571760,1203520087938027520,1
1614322304,2541922591,1
1614322304,2556868939,1
1358146357,710305681048510464,1
1358146357,1330824207299727360,1
1358146357,892369911862972417,1
1358146357,1142453041364385794,1
3376824064,1271850719314919429,1
3376824064,1144815438423121921,1
3376824064,336116161,1
3376824064,2330809224,2
3376824064,1348951426828034048,2
3376824064,1544867209,2
3376824064,139920793,1
3376824064,804740260756410368,1
3376824064,865657705649684482,1
3376824064,1351237694958022658,1
3376824064,1198485101560160256,1
3376824064,956543213900361728,1
3376824064,369183832,1
3376824064,1257732652079239168,1
3376824064,987098457260388352,1
3376824064,227209725,1
1267313252486307840,1171815707463618567,1
1267313252486307840,1187924357789691904,1
1267313252486307840,571150005,1
1267313252486307840,702187667107266560,1
1267313252486307840,2730301340,1
1267313252486307840,1043193465570512896,1
1267313252486307840,1107353063453536256,1
1267313252486307840,3128115509,1
1267313252486307840,1351224659015045122,1
1267313252486307840,617730160,1
1267313252486307840,1329255405848027137,1
1267313252486307840,1614322304,1
2704294333,991829723889233920,1
2704294333,3020171880,1
2704294333,1099102523405811712,1
2704294333,2341719841,1
2704294333,1310638531069521927,1
2704294333,306749953,1
2704294333,3142271018,1
2704294333,4706623669,1
2704294333,1281802263024021505,1
2704294333,195546289,1
2704294333,983301605813563392,1
2704294333,994035659382935553,1
2704294333,4382570173,1
2704294333,504873813,1
2704294333,1296602439034875905,1
2704294333,500078677,1
2704294333,1016161763472105472,1
2704294333,327390909,1
2704294333,573866808,1
2704294333,1110507084666163200,1
2704294333,48514037,1
1181680350541553666,1349451503145259008,1
1181680350541553666,2541922591,1
1181680350541553666,3180871297,1
1181680350541553666,266069798,1
1181680350541553666,851989344147648512,1
1181680350541553666,3218692340,1
1181680350541553666,777784417762803712,1
1181680350541553666,2291650634,1
1181680350541553666,326918847,1
1181680350541553666,713005092123897856,1
1181680350541553666,1346113159912955904,1
1181680350541553666,2671539601,1
1181680350541553666,1350143538298699776,1
1181680350541553666,1298054545633812481,1
1181680350541553666,2781720788,1
1181680350541553666,2731122710,1
1181680350541553666,320650845,1
1181680350541553666,209331179,1
1181680350541553666,709528490496954368,1
1181680350541553666,858107583529336832,1
1181680350541553666,375348695,1
1181680350541553666,1007683444556435456,1
1181680350541553666,1345056311193559045,1
1181680350541553666,98790106,1
1181680350541553666,212844897,1
1181680350541553666,197539747,1
1181680350541553666,528914904,1
1181680350541553666,1072078350594793472,1
1181680350541553666,2966889492,1
1242932824467963911,418036639,1
1242932824467963911,1253092296536530944,1
1242932824467963911,1068528501093998592,1
1242932824467963911,800454959468716032,1
1242932824467963911,1245717496167985154,1
1242932824467963911,1145728423534485504,1
1242932824467963911,1300500438077374464,1
1242932824467963911,979044373722750978,1
1273603221802663937,1331895439898144768,1
1273603221802663937,196897026,1
1273603221802663937,1025004192413483013,1
1273603221802663937,1329255405848027137,1
714051110,3400339991,1
714051110,1301940215037267970,1
714051110,2856723357,1
714051110,1245024537948848129,1
714051110,1326649340845314049,1
714051110,1225059752130088960,1
714051110,928794600197652482,1
714051110,2917537516,1
714051110,999931651881828353,1
714051110,260530365,1
714051110,2305562935,1
714051110,140641561,1
714051110,1327388613127106560,1
714051110,43730427,1
714051110,866303585591676928,1
714051110,1195384883599888384,1
714051110,15982731,1
714051110,1333271594207047680,1
714051110,488147522,1
714051110,3374735543,1
714051110,988269279517822976,2
714051110,1350399103105163264,1
714051110,50737266,2
714051110,1251587559400124416,1
714051110,1271951749994119168,1
714051110,1249329611919458304,1
714051110,717872894836023297,1
714051110,126607813,1
714051110,31667040,1
714051110,1145492567880024070,1
714051110,1019032993,1
714051110,1376160512,1
714051110,701202997095833600,1
714051110,1296053583377575937,1
714051110,2273818478,1
714051110,1343642441518342144,1
714051110,4194811094,1
714051110,765555132939501568,1
714051110,1146862771,1
714051110,1258102751415934981,1
714051110,914473938696261632,1
714051110,530801261,1
714051110,357271059,1
714051110,40745366,1
714051110,836958368,1
714051110,2773440625,1
714051110,2436162310,1
714051110,3022479386,2
714051110,2821261137,1
714051110,1230367223614754816,1
714051110,1267213270978449408,1
714051110,1099102523405811712,2
714051110,477057545,1
714051110,292680586,1
714051110,365648226,1
714051110,1272996139336417283,1
714051110,932271127648489473,1
714051110,3871041979,1
714051110,64758428,1
714051110,3238539719,1
714051110,1258378220090658816,1
714051110,3299663681,1
714051110,1159139117768335360,1
714051110,1208927910553370624,1
714051110,24466044,1
714051110,1054415319568146434,1
714051110,1633428576,1
714051110,999330836527964160,1
714051110,24609836,1
714051110,389281501,1
714051110,1114065715420651520,1
714051110,869271437978329088,1
714051110,1733209309,1
714051110,1310780066184327168,1
714051110,552855643,1
714051110,3398871555,1
714051110,124425932,1
714051110,424921610,1
714051110,1096494214593105921,1
714051110,1097210117051822080,1
714051110,458744467,1
714051110,634680682,1
714051110,1296323977024081920,1
714051110,284691665,1
714051110,1208188588342599680,1
714051110,286848540,1
714051110,936991479788122112,1
714051110,1073709964206792704,1
714051110,1196185240152215553,1
714051110,836394039922552833,1
714051110,880874908003258369,1
714051110,926868000803868672,1
714051110,819628505038196736,1
714051110,1195775541254742016,1
714051110,601172648,1
714051110,184637214,1
714051110,64033790,1
714051110,817007725666242561,1
714051110,348541395,1
714051110,801437180,1
714051110,35034459,1
25762392,2848942445,1
25762392,1333290886734737408,1
236953420,1268989506901938181,1
236953420,4069235729,1
236953420,2239245727,1
236953420,2231584570,1
236953420,232446346,1
236953420,1093578314021621760,1
236953420,1442726120,1
236953420,1332144387078418432,1
236953420,977482594500489217,1
236953420,452387176,1
236953420,1254596344792190976,1
236953420,2174969167,1
236953420,113060573,1
236953420,1110047256,1
236953420,37101123,1
236953420,1164003593218854914,1
236953420,2904329885,2
236953420,751238964808290304,1
236953420,4128270593,1
236953420,434526754,1
236953420,1041117486,1
236953420,1945392656,2
236953420,148243590,1
236953420,1275541819900772358,1
236953420,1251255896249896960,1
236953420,919744617502752773,1
236953420,3132686665,1
236953420,2936972742,1
236953420,1213866127463313408,1
236953420,1070756479081332737,1
236953420,4022098885,1
236953420,868983775832797184,1
236953420,1330392869862072322,1
236953420,91340885,1
236953420,1308828706136227841,1
236953420,118794845,1
236953420,2834130400,1
236953420,1304090854949257216,1
236953420,3092486099,1
236953420,3399695991,1
236953420,72462991,1
236953420,1199813790373752834,1
236953420,978689928694464514,1
236953420,569538412,1
236953420,799191135902199808,1
236953420,420096258,1
236953420,489901134,1
1531882200,346083075,1
1531882200,28626088,1
1133501569025085440,935778698,1
1133501569025085440,2837536399,1
1133501569025085440,28055574,1
1133501569025085440,4145791269,1
1133501569025085440,2337018953,1
1133501569025085440,4497430463,1
1133501569025085440,25950116,1
1133501569025085440,2905342081,1
1133501569025085440,3050567256,1
1133501569025085440,1250504074727915521,1
1133501569025085440,564075040,1
1133501569025085440,29787662,1
3209498248,2964381029,1
3209498248,44060322,2
3209498248,4915265059,1
3209498248,2689740745,1
3209498248,240188863,1
3209498248,532063345,1
565969885,14624231,1
565969885,1136370591517290496,2
565969885,1254870051347468288,1
565969885,1095911908660703232,1
565969885,36162717,1
565969885,1052057277321101312,1
1190077599793532930,1024727085313613824,1
1190077599793532930,392371630,1
1190077599793532930,171277024,1
1190077599793532930,1239277380839014403,1
1190077599793532930,285720117,1
1190077599793532930,1289588920485842944,1
1190077599793532930,7811672,1
1190077599793532930,785185208559480832,1
3241126108,1232756592384315393,1
3241126108,116498695,1
3241126108,1191050703495745536,1
3241126108,1117148498330312705,1
3241126108,3289047373,1
3241126108,224837045,1
3241126108,1136370591517290496,1
3241126108,1349690904462897152,1
3241126108,430129969,1
3241126108,3895853063,1
3241126108,363766025,1
3241126108,743136909031923712,1
3241126108,138978149,1
3241126108,218226632,1
3241126108,1181573092319072257,1
3241126108,592454308,1
3241126108,314996895,1
3241126108,834181906388307968,1
3241126108,1316542842362355712,1
3241126108,1120444650735554560,1
3241126108,1130589715663605766,1
3241126108,3140627612,1
3241126108,36162717,2
3241126108,1136777911178997761,1
3241126108,4785411781,1
3241126108,17142880,1
3241126108,2590051318,1
3241126108,3422440317,1
607368348,341715974,1
341715974,1350447974577537029,1
341715974,1136370591517290496,1
341715974,341715974,1
1161703589942878208,1287117074838491141,1
1161703589942878208,86353597,1
1161703589942878208,25349245,1
1161703589942878208,1093578314021621760,1
1161703589942878208,51101321,1
1161703589942878208,1298584244642619392,1
1161703589942878208,1170852346701565952,1
1161703589942878208,1055651507973038082,1
1161703589942878208,1308101156334305280,1
1161703589942878208,2413221252,1
1161703589942878208,129837927,1
44060322,1271402129023008769,1
44060322,2155025374,2
44060322,1154752242190172160,1
44060322,1314614196353597441,1
44060322,1123768600836366337,1
44060322,975027896,1
44060322,1184668888937779200,1
44060322,38533590,1
44060322,127999781,1
44060322,1329068469179068417,1
44060322,353378664,1
44060322,3657065181,1
44060322,80697114,1
44060322,2621547619,1
44060322,4785411781,1
44060322,225947100,1
44060322,4904012693,1
44060322,1127082156,1
44060322,1218760088481083392,1
44060322,1097305560473526277,1
44060322,2977281861,1
44060322,632450368,1
44060322,1323408301812600838,1
44060322,1336991434260537345,1
44060322,67523193,1
44060322,2349350726,1
44060322,51328945,1
44060322,871998714,1
44060322,19938868,1
44060322,1200558573371187201,1
44060322,843981393315139584,2
44060322,1282461934521135105,1
44060322,987098457260388352,2
44060322,1226349959773130752,1
44060322,2443680175,1
44060322,2450136595,1
44060322,1244302910990594049,1
44060322,1149046671696732160,1
44060322,792880638529380356,1
44060322,943883051989221376,1
44060322,1064753844,1
44060322,3072531730,1
44060322,527031450,1
44060322,154994574,1
44060322,901349807490572288,1
44060322,430841130,1
44060322,384645772,1
44060322,411259340,1
44060322,980500779059630080,2
398437761,994035659382935553,1
398437761,1011273546595643392,1
398437761,530801261,1
398437761,1299727180851818496,1
398437761,981208338036912128,1
398437761,260543181,1
1200616796295847936,30262363,1
1200616796295847936,1287773643137789952,1
1200616796295847936,991758546,1
1200616796295847936,238719322,1
1200616796295847936,2877016107,2
1200616796295847936,1258931486431952897,2
1200616796295847936,1251642823088185345,1
1200616796295847936,1286763882,1
1200616796295847936,3028255067,1
1200616796295847936,821226440326844416,1
1200616796295847936,395371123,1
1200616796295847936,1244440553175089158,1
1200616796295847936,524957982,1
1200616796295847936,840890052,1
1200616796295847936,473688699,1
1200616796295847936,3087557736,1
1200616796295847936,1275744827917950976,1
1200616796295847936,1130575342995795968,1
1200616796295847936,271223447,1
