17573691,1160646086219821056,1
1200616796295847936,1281757673529069568,1
1200616796295847936,91500089,1
1332761555059027972,2848942445,1
11247222,23390520,1
11247222,1312117661380366338,1
11247222,36162717,1
11247222,4381017555,1
11247222,584161344,1
11247222,1255638938737205248,1
11247222,3266561940,1
11247222,1270821960147230726,1
11247222,1338027861517742080,1
11247222,1253777094229856256,1
11247222,1313239532075053058,1
11247222,1097574469755760640,1
11247222,1134343166331482112,1
11247222,601179104,1
11247222,138404716,1
11247222,595401400,1
25163231,140641561,2
25163231,28093810,1
25163231,994035659382935553,1
25163231,35163614,1
25163231,920586383109980161,1
1266935709568466945,1296602439034875905,1
1266935709568466945,1314765918216609792,1
1134049078424162304,1321134820894846976,1
1321134820894846976,1321134820894846976,1
758386485846544384,2806648581,1
758386485846544384,23031200,1
758386485846544384,130398640,1
758386485846544384,313038273,1
758386485846544384,1346511198070603777,1
758386485846544384,1196244598106083328,1
758386485846544384,219212754,1
758386485846544384,957708959086886912,1
758386485846544384,845055232623095808,1
758386485846544384,3221527074,1
758386485846544384,1169164369071984640,1
758386485846544384,1305933846534291457,1
758386485846544384,951259255998312449,1
758386485846544384,153443130,1
758386485846544384,1229884020768460800,1
758386485846544384,121291403,1
758386485846544384,1864237165,1
758386485846544384,1351301696836804610,1
758386485846544384,954745346277638144,1
758386485846544384,1385035722,1
758386485846544384,1299345284183535618,1
758386485846544384,19954464,1
758386485846544384,334137156,1
758386485846544384,1234621869241794560,1
758386485846544384,1129180121846312961,1
758386485846544384,905540398994612227,1
758386485846544384,1331592644116430848,1
758386485846544384,3015736335,1
758386485846544384,22893805,1
758386485846544384,448755168,1
758386485846544384,1157525465029984258,1
758386485846544384,1280724779755081728,1
758386485846544384,586027597,1
758386485846544384,3053029477,1
758386485846544384,607347778,1
758386485846544384,1349209722755289088,1
758386485846544384,348794792,1
758386485846544384,1275786584399339520,1
758386485846544384,1119627193355853831,1
758386485846544384,1036429368162050048,1
758386485846544384,50175926,1
758386485846544384,915633861425496064,1
758386485846544384,1154777699388403715,1
758386485846544384,710259411323854848,1
758386485846544384,499202398,1
758386485846544384,761555706,1
758386485846544384,1149320243803774981,1
758386485846544384,1139189832486465542,2
758386485846544384,1430796462,1
758386485846544384,2693347574,1
758386485846544384,1056765061,1
758386485846544384,1181389324102897664,1
758386485846544384,99453151,1
758386485846544384,575590636,1
758386485846544384,1311430104447356928,1
758386485846544384,311741137,1
758386485846544384,231978930,1
758386485846544384,1253359576575082496,1
758386485846544384,108450280,1
758386485846544384,580014096,1
758386485846544384,179086097,1
758386485846544384,112433552,1
758386485846544384,846394838,1
758386485846544384,38136045,2
758386485846544384,1234355970823933955,1
758386485846544384,1321482541891784706,1
758386485846544384,1280344395024404481,1
758386485846544384,139935198,1
758386485846544384,589330016,1
758386485846544384,1210344557520572417,1
758386485846544384,500809422,1
758386485846544384,430968310,1
758386485846544384,1172128719848316928,1
758386485846544384,3600017529,1
758386485846544384,2327739133,1
758386485846544384,4554855972,1
758386485846544384,1340127678909853697,1
758386485846544384,1029475346,1
758386485846544384,86439771,1
758386485846544384,1273989687301017600,1
758386485846544384,3017626887,1
758386485846544384,2782441017,1
758386485846544384,591967473,1
758386485846544384,1258120768421941248,1
758386485846544384,1041176187161108480,1
758386485846544384,1347986892562833408,1
758386485846544384,20158190,1
758386485846544384,45640092,1
758386485846544384,400916118,1
758386485846544384,1702482906,1
758386485846544384,19148239,1
758386485846544384,1346884646060105728,1
758386485846544384,1237539337648181248,1
758386485846544384,865572664772931584,1
758386485846544384,1145567046735925248,1
758386485846544384,1022695627719880705,1
758386485846544384,1304030660382928898,2
758386485846544384,1227928894101164038,1
758386485846544384,1348822582418665474,1
758386485846544384,349171067,1
758386485846544384,215889220,1
758386485846544384,313459378,1
758386485846544384,97317136,1
758386485846544384,296572171,1
758386485846544384,118901285,2
758386485846544384,1316446803697467400,1
758386485846544384,3247412726,2
758386485846544384,156684135,1
758386485846544384,1121233586038796289,1
758386485846544384,308144180,1
758386485846544384,1274479299031171078,1
758386485846544384,792707646,1
758386485846544384,1351842089898655747,1
758386485846544384,1186711096238968834,1
758386485846544384,40823651,1
758386485846544384,41260356,1
758386485846544384,2332232034,1
758386485846544384,348541395,1
758386485846544384,1204588340336562181,1
758386485846544384,588069330,1
758386485846544384,847473456,1
758386485846544384,1329255405848027137,1
758386485846544384,892369911862972417,1
758386485846544384,1174112912992034816,1
758386485846544384,298609776,1
758386485846544384,35163614,1
758386485846544384,2164228564,1
758386485846544384,1287798694167941120,1
1018324467758465024,1253803013027835906,1
1018324467758465024,1200558573371187201,1
1018324467758465024,1170180730179248128,1
1018324467758465024,987098457260388352,1
1018324467758465024,449469861,1
1117148498330312705,1321134820894846976,1
15971805,410151213,1
15971805,981265532539326464,1
15971805,34412672,3
15971805,1727455298,1
15971805,1347720952419901440,1
15971805,1042077705070673920,1
15971805,1662158222,1
15971805,36162717,3
15971805,903985567075106816,1
15971805,1352419077751500806,1
15971805,112589810,1
15971805,444355373,1
15971805,1339436216152952834,1
15971805,1025004192413483013,1
15971805,1281999421270568967,1
15971805,2590051318,1
15971805,241754213,1
15971805,1333858567334539266,1
15971805,1270507399598739459,1
15971805,1326678790488125443,1
15971805,36055104,1
15971805,950512418878193664,1
15971805,351337574,1
15971805,371536112,1
15971805,84870776,1
15971805,1910364066,1
1047325862675324928,699813977480560640,1
1047325862675324928,1240007564219351049,1
1047325862675324928,1319722289643048960,1
1047325862675324928,1207569110491631617,1
1047325862675324928,1273731851111333889,1
1047325862675324928,63037677,1
1047325862675324928,138978149,1
1047325862675324928,1228720328194625536,1
1047325862675324928,1301314589280305156,1
119758732,1265402142430498817,1
119758732,245119534,1
119758732,620512485,1
119758732,368504904,1
119758732,206421728,1
119758732,212729742,1
119758732,970000499322875904,1
119758732,411047562,1
119758732,1200628325523300353,1
119758732,31169625,1
119758732,1307615558066671616,1
119758732,1267818181566980098,1
119758732,2210885230,1
119758732,3534329175,1
119758732,2567794689,2
119758732,1275541819900772358,1
119758732,17503069,1
119758732,570222582,1
119758732,280142784,1
119758732,262013016,1
119758732,1120253656870326272,1
119758732,180559821,1
119758732,295147321,1
119758732,35604995,1
119758732,522772562,1
119758732,2511443192,1
1244440553175089158,1352136918058872832,1
1244440553175089158,1330392869862072322,1
1244440553175089158,492806162,1
1244440553175089158,18656116,1
1244440553175089158,570960265,1
1244440553175089158,1107353063453536256,1
1244440553175089158,443999155,1
1244440553175089158,568376512,1
1244440553175089158,1640496104,1
1244440553175089158,1269238398587453440,1
1244440553175089158,1017803190903791616,1
1244440553175089158,1188765329033453569,1
1244440553175089158,1292925141702377472,1
1244440553175089158,1346818418779934721,1
1244440553175089158,1291179884258242560,1
1444909723,1321134820894846976,1
1444909723,1305819519131164673,1
1444909723,9962402,1
1444909723,1140574674776154113,1
1444909723,832284196898902016,1
1444909723,33708874,1
1444909723,3286805186,1
1444909723,2887713523,1
1444909723,948397574700130309,1
1444909723,1336991434260537345,1
1444909723,1348760234966319107,1
1444909723,1352007249867243528,1
1444909723,3700990397,1
1444909723,919757228,1
1444909723,1248446255233150979,1
1444909723,24703832,1
1444909723,15281391,1
1444909723,14216123,1
1444909723,18789002,1
243318995,1283317241895743488,1
243318995,1232829758288908288,1
243318995,1281241282980036609,1
243318995,1345263740464164864,1
243318995,390512879,1
243318995,70266410,1
243318995,140916777,1
243318995,3189258547,1
243318995,714967964924116992,1
243318995,1241627112563343360,1
243318995,1058063544070082560,1
243318995,140123191,1
243318995,1054937501104771074,1
243318995,1068280213421740032,1
243318995,3067508638,1
243318995,19210171,1
243318995,369755859,1
243318995,217592173,1
243318995,266362178,1
243318995,122872135,1
243318995,2966485097,1
243318995,2941128072,1
243318995,949619698387349505,1
243318995,1085994084647370752,1
243318995,1081580518729232385,1
243318995,100908608,1
243318995,3055998124,1
243318995,84335057,1
243318995,165642094,1
243318995,26318069,1
243318995,21967840,1
243318995,376876596,1
243318995,208633408,1
243318995,20587075,1
243318995,1056159086054686720,1
243318995,579898337,1
243318995,175576617,1
243318995,1112168998144086017,1
243318995,1596097860,1
243318995,2457281755,1
243318995,93424287,1
243318995,2169254353,1
243318995,194420472,1
2941122879,1327346227244007424,1
2941122879,26688354,1
2941122879,494299332,1
2941122879,1254432954971033608,1
2941122879,1244063728691109889,1
2941122879,1288847334282006534,1
2941122879,1323385370910875649,1
2941122879,1104964307064971265,1
2941122879,4069235729,1
2941122879,278748898,1
2941122879,794108792,1
2941122879,1329255405848027137,1
2941122879,864910003576164352,1
2941122879,243367324,1
2941122879,441248955,1
2941122879,704770086075277312,1
2941122879,985090779965255681,1
2941122879,859416120524247040,1
2941122879,3345334425,1
2941122879,2500444339,1
2941122879,1267918268616015874,1
2941122879,17142880,1
2941122879,2511443192,1
2941122879,36362392,1
2941122879,1295090989678448642,1
2941122879,97601478,1
2941122879,227209725,1
2941122879,1077523279,1
2941122879,777365120,1
2941122879,744226845118201856,1
2941122879,891677723738816512,1
2941122879,500069804,1
1281789774563627009,1230879338,1
1281789774563627009,39363886,1
1533387092,1283317241895743488,2
1533387092,18675747,1
1533387092,2969492643,1
1533387092,760941964812582912,1
1533387092,1125531255674687489,1
1533387092,920552526738546688,1
1533387092,1533387092,1
1533387092,51062303,1
1533387092,1943378179,1
1533387092,773965481556541441,1
1533387092,1245906268306509824,1
1533387092,1034483062116110337,1
1533387092,797580337538797568,1
1533387092,1325842276803891200,1
1533387092,747843628869922816,1
1533387092,574149008,1
1533387092,977135113,1
1533387092,1284835625972248577,1
753586928361046016,1032936737843101696,1
1342087979297361920,434526754,1
1342087979297361920,1348237484266844160,1
1153850286273957888,2848942445,1
19988458,1225059752130088960,1
19988458,1260762319510011904,1
987343085251317760,845844370406326272,1
987343085251317760,711603302,1
987343085251317760,371089969,1
987343085251317760,1344384002400997376,1
202375506,994035659382935553,1
202375506,2231584570,1
202375506,1266612884878102528,1
202375506,267903650,1
1031526808095784960,1259997737799434240,1
2172787959,518599092,1
2172787959,34074615,1
2172787959,141733874,1
2172787959,348541395,1
15281391,2340005016,1
15281391,1013169619044093954,1
15281391,1219629851499466752,1
15281391,566740966,1
15281391,214747208,1
15281391,3700990397,1
15281391,977367115228332032,1
15281391,1237994228229328896,1
15281391,829183765201166336,1
15281391,936991479788122112,1
15281391,24288386,1
15281391,1444909723,1
15281391,14216123,1
2292279792,743136909031923712,1
2292279792,1340757944292544515,1
2292279792,3489736273,2
2292279792,170328469,1
2292279792,89225644,1
916131323395395585,3044944951,2
916131323395395585,922193742626545664,1
916131323395395585,1274121995437948930,1
349249475,1133990938357854209,1
349249475,1170444753025978370,1
349249475,1209988600680595456,1
349249475,1156273018777194496,1
349249475,163163128,1
1399808407,323531129,1
2902349190,2845454911,2
2902349190,1351881042433552384,1
2902349190,1347722365967290368,1
2902349190,1229223732230545409,2
2902349190,1349976406625804290,1
2902349190,811298484968099841,1
2902349190,748494156255866880,1
2902349190,1351545088841838595,2
2902349190,909939404159848448,1
2902349190,1256512526378033153,1
2902349190,3476616017,1
2902349190,284323758,1
2902349190,93667733,1
2902349190,1607612636,1
2902349190,1352673094108917762,1
2902349190,1350935106626707457,1
2902349190,1198271289305124865,1
2902349190,1250475764954198016,1
2902349190,23832753,1
2902349190,1287946222377017347,1
2902349190,22726860,1
2902349190,225297558,1
2902349190,50556699,1
2902349190,2337319501,1
2902349190,725646688854020096,1
2902349190,1257245958917591045,1
2902349190,1351886081671766017,1
2902349190,1315470691597254657,1
2902349190,2279161861,1
2902349190,936885572404051968,1
2902349190,239536740,1
2902349190,2162035175,1
2902349190,2804619818,1
2902349190,1240522977583693824,1
2902349190,1112897968078798848,1
2902349190,62269179,1
2902349190,1351921754890006529,1
2902349190,415275968,1
2902349190,2269670144,1
2902349190,289979897,1
2902349190,1075882903102459906,1
2902349190,426123679,1
2902349190,971171749629853696,1
2902349190,1351605801257938946,1
1351838162801356802,1136370591517290496,1
1019985498662670337,1136370591517290496,1
1019985498662670337,409582786,1
1019985498662670337,756411806,1
1019985498662670337,1115770215286038528,2
1019985498662670337,1158812701038194694,1
1019985498662670337,1369919335,1
1019985498662670337,29748111,1
1019985498662670337,55991139,1
1019985498662670337,3029204524,1
1019985498662670337,369685839,2
1019985498662670337,2996161037,1
1019985498662670337,1038818233254461440,1
1019985498662670337,283328930,1
1293404946834972673,1136370591517290496,1
1352392114148093954,1140725219050577922,1
1352392114148093954,1136370591517290496,1
810031124063731712,1136370591517290496,1
810031124063731712,1290410047986524160,1
810031124063731712,1271324064443805696,1
1180701690,1328708872593432576,1
1180701690,1154777699388403715,1
1180701690,470467626,1
1180701690,915633861425496064,1
1180701690,224756196,1
1180701690,1945317565,1
1313957992631590912,1136370591517290496,1
931619061280268290,1136370591517290496,1
2378294428,1136370591517290496,2
2378294428,1340442012,6
2378294428,132158379,1
2378294428,883535942023360513,3
221192167,1136370591517290496,1
305571382,1136370591517290496,1
3700990397,2302304904,1
3700990397,499421209,1
3700990397,1251329872884109313,1
3700990397,1169348115196862464,1
3700990397,456247209,1
3700990397,171879225,1
1040643835020304384,1136370591517290496,1
943883051989221376,4721804660,1
943883051989221376,783759084298178562,1
943883051989221376,1300864584413315073,1
943883051989221376,1351637661648359424,1
943883051989221376,1442049138,1
943883051989221376,933346454554411009,1
943883051989221376,1083278983,1
943883051989221376,26443112,1
943883051989221376,3028255067,4
943883051989221376,1318684426054881281,1
943883051989221376,763100824780308481,2
943883051989221376,1146496541458411520,1
943883051989221376,33704717,1
943883051989221376,2200368650,1
943883051989221376,30820266,1
943883051989221376,1275779801069096960,1
943883051989221376,1255645119287570433,1
568403097,359850171,1
568403097,4597096844,1
568403097,81653032,1
574696909,1083147306810130433,1
574696909,1321134820894846976,1
184649744,287947918,1
780238626345119748,1091111735422009344,1
780238626345119748,1249788177113628677,1
780238626345119748,1038525770421993475,1
780238626345119748,283226572,1
780238626345119748,256918796,1
780238626345119748,1222825742674862080,1
780238626345119748,236017670,1
780238626345119748,794554907701506048,1
780238626345119748,572467909,1
780238626345119748,750304273490030592,1
780117217807593472,1727455298,2
780117217807593472,1197194912644685824,1
1267649553819488259,1330392869862072322,1
1267649553819488259,505517755,1
1267649553819488259,27312003,1
1183775406018695168,1034849765257883650,1
1344403011519524871,1344403011519524871,1
14096763,2693404599,1
14096763,15331347,1
14096763,1223331672407584769,1
14096763,461980345,1
14096763,18560146,1
14096763,369386773,1
14096763,149571760,1
14096763,704714689859743746,1
14096763,397041712,1
14096763,898199582,1
14096763,1208188588342599680,1
14096763,1344152500866310144,1
14096763,14379164,1
14096763,80769700,1
14096763,1192429184926277632,1
14096763,1304103022843367425,1
14096763,59970862,1
14096763,879137394615869440,1
14096763,114845234,1
14096763,363356310,1
14096763,1451821717,1
14096763,549524812,1
14096763,1048121156690235393,1
14096763,1665653426,1
14096763,18225673,1
1006956493567086592,915633861425496064,1
1006956493567086592,121986263,1
1250830691824283648,1340781918342791174,1
1250830691824283648,1299663078133510144,1
1250830691824283648,4873941,1
1250830691824283648,1251010312603664385,1
1250830691824283648,876843309771231233,1
1250830691824283648,879425960109633537,1
1250830691824283648,1308146893331902464,1
1250830691824283648,985090779965255681,1
1250830691824283648,125704428,1
1001192245,1305819519131164673,1
1299472763976118272,1308241207,2
1299472763976118272,1291541187350978563,1
55561590,1261425525093851138,1
55561590,800759587339046912,1
55561590,158641024,1
55561590,1330006124041474048,1
55561590,892369911862972417,1
55561590,2848942445,1
55561590,1352396967486369793,1
55561590,1318382934110490627,1
55561590,490131560,1
55561590,75583506,1
84402174,81653032,1
84402174,732295444815073283,1
1154616462230925317,1261425525093851138,1
1154616462230925317,794305881630445572,1
958367738338140160,951219953667137536,1
958367738338140160,58839514,1
958367738338140160,102833664,1
958367738338140160,398437761,1
1499852552,2399643970,1
1499852552,316939643,1
1499852552,412667232,1
1499852552,3700990397,1
1499852552,867243298938925056,1
1499852552,1289626645096275971,1
2334614718,1073250174191980544,1
2334614718,98028774,1
2334614718,732295444815073283,1
2334614718,292142673,1
2334614718,1507910088,1
2334614718,711603302,1
2334614718,35163614,1
2334614718,568376512,1
2334614718,2614824061,1
2334614718,2974029189,1
2334614718,2727715013,1
1142453041364385794,256134022,1
1142453041364385794,3939612196,1
1142453041364385794,571150005,1
1142453041364385794,1084471900842151936,1
1142453041364385794,287843534,1
1142453041364385794,179618272,1
1142453041364385794,962805945020702722,1
1253346751689289728,1864237165,1
17213701,1253359576575082496,1
69066734,566042994,1
69066734,284671565,1
69066734,1276607016404955141,1
69066734,1218921961839120390,1
69066734,932271127648489473,1
69066734,235675258,1
69066734,443999155,1
69066734,19337889,1
69066734,140916777,1
69066734,1290007376284835840,1
69066734,1227636870277976065,1
69066734,3700990397,1
69066734,378946273,1
69066734,1094037350290575360,1
69066734,26042891,1
69066734,39363886,1
69066734,1164949190314778626,1
69066734,30150430,1
69066734,1068528501093998592,1
69066734,260543181,1
69066734,977367115228332032,1
69066734,1134076939994632193,1
69066734,2457281755,1
69066734,278622358,1
69066734,21826347,1
69066734,516273728,1
69066734,1227708641530216448,1
69066734,40745366,1
69066734,867243298938925056,1
69066734,165642094,1
69066734,1091123190623944704,1
69066734,825787848179798016,1
69066734,1159139117768335360,1
69066734,994035659382935553,1
69066734,300082788,1
69066734,1250049743276904457,1
69066734,174817901,1
69066734,26015134,1
69066734,228774765,1
69066734,1473431,1
857693619406467072,1349061274429251587,1
857693619406467072,508769302,1
857693619406467072,108778022,1
857693619406467072,2378738474,1
857693619406467072,2361620633,2
857693619406467072,420096258,4
857693619406467072,174817901,1
857693619406467072,1042334540,1
857693619406467072,1293615166370783233,1
857693619406467072,187925499,1
857693619406467072,4887705397,1
857693619406467072,1263225545451601927,1
857693619406467072,184637214,2
857693619406467072,1004043977128054784,1
857693619406467072,616957454,1
857693619406467072,306950961,1
857693619406467072,2845736517,1
857693619406467072,1313424778145996801,1
857693619406467072,63908497,1
929808893168852992,1136370591517290496,1
929808893168852992,1255641952219025409,1
1352117106939056129,1136370591517290496,1
1349829656258764801,1344797849230344193,1
1119477527469338624,1136370591517290496,1
1293571052765937666,52349437,1
1293571052765937666,1184541391076122631,1
1293571052765937666,2291650634,1
1293571052765937666,1095520424467750912,1
1293571052765937666,2985172897,1
1293571052765937666,850872933400686597,1
1293571052765937666,1010241481293160448,1
1293571052765937666,1323452208692764673,1
1293571052765937666,1215356223777845254,1
1293571052765937666,1264237164289757189,1
1293571052765937666,867929010877190144,1
1293571052765937666,704160848,1
1293571052765937666,1161064942528692226,1
1293571052765937666,3077164771,1
1130601604418347008,276248759,1
214479702,1253803013027835906,1
214479702,4032990322,1
2975103519,16370204,1
2975103519,56539097,1
2975103519,1294820994734010368,1
2975103519,214624790,1
2975103519,877425305350045696,1
2975103519,1275497330490441728,1
2975103519,1321673171616092160,1
2975103519,568519246,1
2975103519,2470130528,1
2975103519,1053301,1
2975103519,14158766,1
2975103519,2881422017,1
2975103519,818530576088997888,1
2975103519,1352612483144544257,1
2975103519,14830140,1
2975103519,424921610,1
2975103519,4828981,1
2975103519,60204807,1
2975103519,1288676650595553280,1
2975103519,2606840725,1
2975103519,33518571,1
2975103519,1292924528620982272,1
2975103519,2965318857,1
2975103519,20402945,1
18719020,246725894,1
18719020,1351842089898655747,1
18719020,855633260,1
18719020,19270995,1
1291541187350978563,1330392869862072322,1
883535942023360513,2378294428,1
883535942023360513,1340442012,1
255996385,886591279404011520,1
255996385,1971988639,1
255996385,42241065,1
255996385,896469306,1
255996385,2939272455,1
255996385,16399949,1
18560146,2848942445,1
18560146,114845234,1
329838136,15885338,1
329838136,3632732656,1
329838136,5845492,1
329838136,612531618,1
329838136,148243590,1
329838136,285901764,1
329838136,593002564,1
329838136,1078471347288883200,1
329838136,1711281463,1
329838136,14940723,1
329838136,1041176187161108480,1
329838136,398437761,1
176788617,1136370591517290496,1
1282048126786789376,1314765918216609792,1
898199582,1120808018696916994,1
898199582,170328469,1
1180622595923820544,2541922591,1
1180622595923820544,24655424,1
1180622595923820544,801728990,1
1180622595923820544,420008190,1
1180622595923820544,1618712492,1
1180622595923820544,2808624490,1
1180622595923820544,2513777070,1
1180622595923820544,280142784,1
1180622595923820544,447545368,1
1180622595923820544,890012426829271040,1
1180622595923820544,1352331710210437128,1
1180622595923820544,304720964,1
1180622595923820544,1001579047766446083,1
1180622595923820544,118796348,1
1180622595923820544,559840635,1
1180622595923820544,16243084,1
1180622595923820544,215088895,1
1180622595923820544,3322027510,1
1180622595923820544,2440590218,1
1180622595923820544,352099842,1
1180622595923820544,1246217372962295813,1
1180622595923820544,1339050622323216384,1
1180622595923820544,4608015443,1
1180622595923820544,930817602741587968,1
