17573691,1160646086219821056,1
1180622595923820544,1251509208534659072,1
1180622595923820544,1313861461048020995,1
4706746513,1136370591517290496,1
4706746513,987098457260388352,2
4706746513,1174413782942023680,1
1265748531211456512,1352334272632291328,1
1265748531211456512,1251360285845344260,1
1352334272632291328,2845454911,1
1352334272632291328,1388469690,1
1352334272632291328,1336778170947792897,1
836958368,836958368,1
1942043389,1000012786334883840,1
1942043389,1093646704044359680,1
1942043389,3433387319,1
1942043389,2693347574,1
1942043389,1305775734259150848,1
1942043389,780211255,1
1942043389,3995150543,1
1942043389,2826522992,1
1942043389,2842927727,1
1942043389,1351757381919789056,1
1942043389,243748899,1
1942043389,1349466526961823745,1
1942043389,1261041826733133825,1
1942043389,28117912,1
1942043389,1332080783025115137,1
1942043389,153524543,1
1942043389,1526531822,1
1942043389,1109946624,1
1942043389,181408008,1
1942043389,742763894796587008,1
1942043389,1351751901872852992,1
1942043389,3178989996,1
1942043389,1135750671062437889,1
1942043389,1310542092381249536,1
930773590227718144,1170852346701565952,1
930773590227718144,960744484790140929,1
930773590227718144,161900318,1
930773590227718144,1091123190623944704,1
930773590227718144,1308101156334305280,1
930773590227718144,1038667818181566464,1
1330006124041474048,377673854,1
1661029645,280309937,1
1661029645,867243298938925056,1
1661029645,763100824780308481,1
901997441033134080,2992666056,1
901997441033134080,390554636,1
901997441033134080,1025004192413483013,1
901997441033134080,1175235227213606914,1
901997441033134080,1296488227243724808,1
901997441033134080,31269158,1
901997441033134080,154994574,1
901997441033134080,1275779801069096960,1
901997441033134080,1270507399598739459,1
901997441033134080,41651076,1
901997441033134080,1199868265,1
901997441033134080,3028255067,1
901997441033134080,933647918,1
901997441033134080,1249876234202382343,1
28571999,19079350,1
28571999,1197878857602351105,1
28571999,842833790594703360,1
28571999,98028774,1
28571999,1624792704,1
28571999,1142453041364385794,1
28571999,869655716973490177,1
28571999,4069235729,1
28571999,1123327627,1
28571999,40260310,1
28571999,3700990397,1
28571999,1051066091823423488,1
28571999,987098457260388352,1
28571999,1243665419501744133,1
1073250174191980544,89370393,1
1073250174191980544,224756196,2
1073250174191980544,1136370591517290496,1
1073250174191980544,1321134820894846976,1
702154317596336128,13307832,1
702154317596336128,1344963672083292161,1
17324802,3325910554,1
1304453844483608576,1330006124041474048,1
704694594961707009,1279813859348566016,1
704694594961707009,2389017590,1
704694594961707009,963750694099529728,1
704694594961707009,1276607016404955141,1
704694594961707009,479916902,1
704694594961707009,940789829243195393,1
704694594961707009,1293923180868853763,1
704694594961707009,1242913219964010497,1
2855542157,1193383563967782912,1
896261737,1136370591517290496,1
516273728,1164949190314778626,1
516273728,1263758993211654144,1
516273728,3305098187,1
516273728,949940287,1
516273728,120752528,1
516273728,1288529803998527489,1
516273728,1091123190623944704,1
516273728,732295444815073283,2
516273728,24470290,1
516273728,1473431,1
516273728,474001264,1
516273728,1224764402278076416,1
516273728,149571760,1
148243590,148243590,3
1266425448126349327,417984063,1
1266425448126349327,865657705649684482,1
4765224798,1039331642035331072,1
4765224798,569538412,1
4765224798,1337020367844634624,1
4765224798,1694512892,1
1087973349211467777,1310542092381249536,1
20031601,2614833612,1
20031601,1219457157827121153,1
1316039813745774593,93667733,1
1316039813745774593,1041176187161108480,1
1159378359417053184,1310542092381249536,1
3146750005,3152812527,1
1328970899433738240,1136370591517290496,1
74878215,50556699,1
74878215,206421728,1
74878215,1314549493099106304,1
74878215,1336778170947792897,1
74878215,2845454911,1
1442726120,1321134820894846976,1
226283323,385196256,1
226283323,1184866751152046080,1
226283323,928649224492933120,1
226283323,725318136,1
226283323,1050459514741305344,1
1430796462,1283077865701904385,1
18378349,1051066091823423488,1
18378349,143651355,1
18378349,1321134820894846976,1
18378349,1310542092381249536,1
242143073,260986004,1
242143073,879100191512567808,1
242143073,765531895081807872,1
242143073,56048686,1
242143073,216251702,1
242143073,2586388284,1
242143073,1567061923,1
242143073,3113091424,1
242143073,903037117,1
242143073,519702588,1
242143073,358524161,1
242143073,2173059596,1
242143073,1136811681416470534,1
242143073,2385938046,1
242143073,616526446,1
242143073,38545018,1
242143073,708591362,1
242143073,228590514,1
242143073,2942212959,1
242143073,49814082,1
242143073,966748125544280065,1
242143073,3152812527,1
242143073,1679195515,1
242143073,293321476,1
242143073,1687228940,1
242143073,1011779229799862272,1
242143073,2364974972,1
28610422,3152812527,10
28610422,289979897,2
28610422,1316990119757348864,1
28610422,1059862476689297409,1
28610422,3284719886,2
28610422,57558763,1
28626088,571150005,1
28626088,1057931020203446274,1
28626088,24370623,1
811036878300291072,3152812527,3
811036878300291072,239492739,1
811036878300291072,289979897,1
811036878300291072,74878215,1
811036878300291072,1321134820894846976,1
811036878300291072,1333241257397665793,1
1025004192413483013,1291093682733670400,1
1025004192413483013,1057622941373026304,1
1025004192413483013,456159982,2
1025004192413483013,1275779801069096960,1
2982079961,3152812527,1
59485976,528146465,1
59485976,3128191778,1
59485976,2187021432,1
1311721056688840705,84950626,1
1311721056688840705,1310542092381249536,1
84950626,21826347,1
84950626,84950626,1
84950626,1038818233254461440,1
818481118483742720,1310542092381249536,1
818481118483742720,920586383109980161,1
3348487258,2693347574,1
3348487258,551051176,1
3348487258,1210523345835495424,1
3348487258,23716741,1
3348487258,1212682897414443010,1
3348487258,748515223393435649,1
3348487258,25033916,1
3348487258,113817192,1
3348487258,28612762,1
1279933724977623041,1025004192413483013,1
1279933724977623041,944856931512004609,1
1279933724977623041,1250049743276904457,1
28402887,1142453041364385794,1
1299424947207577608,1308021862123921416,1
20158190,701093173,1
411732401,316752119,1
411732401,1050459514741305344,1
73465112,901895099906392065,1
73465112,1282422353125937154,1
73465112,2730301340,1
2320755170,1347939053686185985,1
2320755170,574190667,1
2320755170,2324744461,1
2320755170,1347228005010182145,1
2320755170,1243665419501744133,1
2363049998,18645961,1
2363049998,854464650964062213,1
2363049998,1054415319568146434,1
2363049998,1312369470871146496,1
1328794293402787841,1333099256,1
1328794293402787841,1327022834749673472,1
1328794293402787841,420096258,1
1328794293402787841,895737000,1
2169254353,699117477037379584,1
2169254353,151955647,1
2169254353,468397401,1
2169254353,2330809224,1
2169254353,63908497,1
570754937,1025004192413483013,1
524959797,2848942445,1
1285319591640563712,1310542092381249536,1
1285319591640563712,2564965956,1
1285319591640563712,938823336032813057,1
1285319591640563712,131506459,1
1285319591640563712,1351645773319057414,1
1285319591640563712,855633260,1
1285319591640563712,1117857689671958535,1
1285319591640563712,19270995,1
1285319591640563712,2236497608,1
1285319591640563712,1077346793816510465,1
1285319591640563712,2190266296,1
1285319591640563712,18378349,1
1285319591640563712,1336778170947792897,1
1285319591640563712,118901285,1
1285319591640563712,18719020,1
1285319591640563712,143651355,1
1285319591640563712,934449879358861312,1
1285319591640563712,3178989996,1
1285319591640563712,177303432,2
1285319591640563712,700525197959430145,1
1285319591640563712,1351699492878180353,1
1285319591640563712,161497322,1
1285319591640563712,1352302440851226624,1
1285319591640563712,239492739,1
1285319591640563712,1345043547796475907,1
1285319591640563712,1269740570861322242,1
1285319591640563712,841894344512671744,1
1285319591640563712,28610422,1
1285319591640563712,550323195,1
1285319591640563712,1075882903102459906,1
1285319591640563712,712695656381546497,1
1285319591640563712,1242462254303412224,1
1285319591640563712,1377631526,1
619993559,1094037350290575360,1
472680358,570960265,1
1289588920485842944,709621977976180736,1
921205933,1218921961839120390,1
921205933,23358779,1
1295526279194828800,21418163,1
1295526279194828800,1296868570517864448,1
1295526279194828800,1319344728,1
1295526279194828800,3663339554,1
1295526279194828800,1298987491387572260,1
1295526279194828800,426123679,1
1295526279194828800,571150005,1
1295526279194828800,1251255896249896960,1
1295526279194828800,1068528501093998592,1
1295526279194828800,212100729,1
1295526279194828800,587073202,1
1295526279194828800,1347392649364430848,1
1295526279194828800,1036503940924231680,1
1295526279194828800,1349829656258764801,1
1319682900166643715,434526754,1
1319682900166643715,867243298938925056,1
1319682900166643715,28785887,1
3029204524,539615809,1
3029204524,215551899,1
3029204524,1351930423048368131,1
3029204524,824162165561114624,1
3029204524,322316099,1
3029204524,1142453041364385794,1
3029204524,962805945020702722,1
817007725666242561,393638656,1
817007725666242561,934997645684129792,1
817007725666242561,1260673063890411521,4
817007725666242561,14292717,4
817007725666242561,412667232,1
817007725666242561,39363886,1
817007725666242561,1319751387878547457,1
817007725666242561,1276656118501163014,1
817007725666242561,227892887,1
817007725666242561,359673211,1
817007725666242561,13818882,1
817007725666242561,1034483062116110337,1
966734358651592704,256918796,1
966734358651592704,1411245348,1
397784697,1253826742453768193,1
1640715014,1483407931,1
1640715014,1250049743276904457,1
80697114,818907604260974592,1
80697114,1332885458972512257,2
23969240,601179104,1
4765100357,1000834064360685573,1
4765100357,207770526,1
4765100357,1037185820417961984,1
4765100357,40745366,1
1336778170947792897,1282048126786789376,1
1336778170947792897,3130251531,1
1336778170947792897,975764506939928577,1
21826347,213805076,1
21826347,1142453041364385794,1
21826347,836211485818957828,1
1335623250517262338,1271851366160441344,1
1335623250517262338,782521784,1
946470689367842816,1218760088481083392,1
946470689367842816,803730619,1
946470689367842816,1252487904309530624,1
946470689367842816,963652580,1
946470689367842816,1073420224282718208,1
946470689367842816,1345469207572590594,1
946470689367842816,1352350384040382466,1
946470689367842816,1215499681305899009,1
946470689367842816,1254828149491347457,1
946470689367842816,2256699423,1
946470689367842816,1310962760080150528,1
946470689367842816,1247483576293249025,1
946470689367842816,154994574,1
946470689367842816,2465499751,1
946470689367842816,1295904535060381698,1
946470689367842816,1133099962173140999,1
943641207707701248,1250049743276904457,1
943641207707701248,1136370591517290496,1
943641207707701248,1332024445414887426,1
1023647199803129856,871070831643828225,1
1326749645368909826,1253826742453768193,1
3197275843,712695656381546497,1
410318537,634680682,1
123781783,297686707,1
123781783,1136370591517290496,1
719570678391902209,1136370591517290496,1
1884013189,3881027775,1
1884013189,618367149,1
1884013189,14079282,1
1884013189,274218971,1
1884013189,1318984403746541569,1
2170913642,206421728,1
963495628545327104,1352419077751500806,1
978735902859112448,892369911862972417,1
978735902859112448,1187917585058189312,1
978735902859112448,4381017555,1
782521784,1180701690,1
1350156571175768064,41352867,1
41352867,41352867,1
121986263,915633861425496064,1
121986263,1180701690,1
939851886861127680,289979897,1
153682927,1352350384040382466,1
153682927,45161705,1
279020836,726415657336770560,1
279020836,1281770270164791296,1
279020836,409125746,1
279020836,1136370591517290496,2
279020836,1291878247030878208,1
279020836,276248759,2
279020836,1350919833458597888,1
279020836,616735577,1
279020836,1136834225229799427,1
279020836,1341178497214021632,1
279020836,1676688984,1
279020836,836591546,1
279020836,1337580388835790848,1
15079601,118880891,1
15079601,736266952289570817,1
15079601,824393929,1
15079601,1275178138255986689,1
15079601,1257884762506698753,1
15079601,987098457260388352,1
58848778,877349359695798273,1
2667913824,877349359695798273,1
1054561163843751936,877349359695798273,2
1054561163843751936,1189910644922839041,1
1054561163843751936,1341826104231747586,1
1054561163843751936,1275773394055815168,2
1054561163843751936,1257525157423247360,1
88215408,50556699,1
88215408,88215408,1
921557521378238464,987098457260388352,1
743606806912458752,750304273490030592,1
21306324,151053206,1
21306324,1247713280,1
21306324,14277747,1
21306324,1321134820894846976,1
30265388,983301605813563392,1
30265388,288957812,1
30265388,3142271018,1
962805945020702722,287843534,1
962805945020702722,1068563533003137025,1
962805945020702722,965365832674086913,1
962805945020702722,1056796201,1
962805945020702722,316155198,1
330658144,289979897,1
1012858096618786816,289979897,1
829497085842046977,1136370591517290496,1
1263552816452427780,1442049138,1
1263552816452427780,3076802607,1
1263552816452427780,290619026,1
14579415,341715974,1
14579415,305084037,1
14579415,922193742626545664,1
926884821011443713,1136370591517290496,1
1165754549535236098,42241065,1
1165754549535236098,1195775541254742016,1
51328945,3152812527,1
1245013286376128512,1679270293,1
1245013286376128512,1139565518741020672,1
1245013286376128512,2982013384,1
2200605978,871998714,1
2200605978,970997064,1
2461456408,1595988744,1
2461456408,1208188588342599680,1
2461456408,957546879486693376,1
2461456408,932271127648489473,1
2461456408,1473431,1
1038818233254461440,374947789,1
1038818233254461440,1424640954,1
2982013384,983301605813563392,1
2982013384,1246529073804972034,2
2982013384,528914904,1
2982013384,1325928840640737280,1
799070436894064640,348541395,1
799070436894064640,1275831653403746309,1
100576078,1187917585058189312,1
975765467657834497,36162717,1
975765467657834497,928432619905155072,1
975765467657834497,1290982888419336194,1
927754191044362240,36162717,1
927754191044362240,1640496104,1
927754191044362240,461722637,1
927754191044362240,1257805304529596419,1
360855408,360855408,2
360855408,1203520087938027520,1
755793932890546176,289979897,1
1272113336893784064,1187917585058189312,1
3374116156,1025004192413483013,1
271138078,1229134943508287489,1
271138078,15281391,1
271138078,1025004192413483013,2
96828033,1136370591517290496,1
1346834567517372416,3325910554,1
1346834567517372416,981124131419840513,1
1346834567517372416,4706623669,1
3235419872,877349359695798273,1
3235419872,2848942445,1
18631420,601179104,1
18631420,1306647690848145413,1
262013016,1261041826733133825,1
262013016,1031526808095784960,1
1261041826733133825,1031526808095784960,1
1261041826733133825,3152812527,1
1261041826733133825,915938150115151872,1
865507993,1158812701038194694,1
1244302910990594049,1250504074727915521,1
1244302910990594049,153682927,1
41516710,306950961,1
351124316,1293615166370783233,1
351124316,1707602023,1
351124316,405080827,1
351124316,851941419933507584,1
351124316,41340705,1
351124316,3951098483,1
351124316,22375126,1
351124316,210153565,1
351124316,926533052527812610,1
351124316,167861664,1
732295444815073283,87825530,1
1346974224804577284,158203086,1
15296897,539615809,1
15296897,1243665419501744133,2
15296897,1321134820894846976,1
1274813479522836481,317355363,1
1274813479522836481,1333556810456903686,1
1274813479522836481,962316852469911552,1
1274813479522836481,1310542092381249536,1
1344152500866310144,308098146,1
1344152500866310144,118901285,1
1257074086783614981,701093173,1
2974029189,108501071,1
108501071,287947918,1
243367324,818887188,1
243367324,725318136,1
243367324,29373436,1
2691123885,2848942445,1
2691123885,1537789285,1
955916971765387265,2848942445,1
955916971765387265,1224062503027642368,1
955916971765387265,1276271601663660032,1
131842299,3142271018,1
1315845934975078400,2826522992,1
1315845934975078400,1152156706224427008,1
1315845934975078400,18759665,1
1315845934975078400,1267731725259403265,1
1315845934975078400,393638656,1
1315845934975078400,793850015315668993,1
1315845934975078400,280142784,1
1315845934975078400,1191727198010523650,1
1315845934975078400,289979897,1
1334574010865229826,34412672,1
1332080783025115137,1136370591517290496,3
1332080783025115137,947161755897159680,1
783114690784288768,456159982,1
2966889492,1298681279974703105,1
1244292359652851715,39363886,1
1190088203522301952,1150845585081143296,1
1261168628,1070492716281270273,1
1261168628,1218413933989703680,1
1261168628,1132298937954635776,1
1261168628,29373436,1
24843079,744432753496702976,1
1246173805292204037,840039289585061888,1
1246173805292204037,1181573092319072257,1
958087450274000896,922193742626545664,1
718182886,37355797,1
718182886,980454624,1
718182886,1034997806069698561,1
718182886,1321134820894846976,1
1036292388078014464,73465112,1
118794845,1070492716281270273,1
1275779801069096960,1341854063844048904,1
1275779801069096960,1149222186,1
1058344962285289472,1070492716281270273,1
1143305395038900224,917127774518816769,1
1143305395038900224,97601478,2
1018168912003792896,1170444753025978370,1
118796348,13270232,1
1087794217185931264,1310542092381249536,1
2450642797,1219457157827121153,1
2450642797,1056796201,1
80769700,1152156706224427008,1
1290865774480044032,1152156706224427008,1
1290865774480044032,346981595,1
1327034832141103104,29787662,1
98741907,245202219,1
98741907,1352419077751500806,1
98741907,31409990,1
940789829243195393,15163046,1
428653913,601305639,1
428653913,1321134820894846976,1
428653913,1351043267320832000,1
4739699834,254855643,1
4739699834,1322303869599260672,1
4739699834,2243257760,1
4739699834,1350101810263031809,1
4739699834,1193735759334797312,1
4739699834,1662158222,1
20583571,1322303869599260672,1
44366481,67245368,1
44366481,341715974,1
1037362795644379137,131277563,1
1313565209567678472,1321134820894846976,1
25827743,131277563,1
1329405770224570368,1321134820894846976,1
1329405770224570368,1296253588117819395,1
799069924450766848,1321134820894846976,1
293900339,1321134820894846976,1
762685030296530944,1321134820894846976,1
632426083,1321134820894846976,1
632426083,98652684,1
951026995,1321134820894846976,1
1270102942432079878,1352419077751500806,1
1270102942432079878,1339436216152952834,1
524732173,393638656,1
1347683143424339970,1321134820894846976,1
1347683143424339970,1048784678684045312,1
415066986,1321134820894846976,1
1296828472724279299,1321134820894846976,1
1284791749605421058,1321134820894846976,1
1472445518,1321134820894846976,1
1216894534128291841,1321134820894846976,1
257986626,1321134820894846976,1
37273745,1321134820894846976,2
37273745,289733511,1
37273745,1274479299031171078,1
37273745,36976943,1
37273745,1271458362039943173,1
37273745,2238455431,1
63927653,1321134820894846976,1
63927653,1245102434109681664,1
63927653,118901285,1
74656893,1321134820894846976,1
1544867209,118268783,1
1263205698,4706623669,1
324206096,29373436,1
1320043277001908227,369183832,1
1320043277001908227,2457281755,1
1320043277001908227,1167459279617560576,1
956543213900361728,1303443100107304960,1
395349278,1150845585081143296,1
24985654,15277487,1
24985654,279029242,1
24985654,1046827082456522753,1
24985654,1204759449690353664,1
24985654,732295444815073283,1
24985654,102475599,1
24985654,144834495,1
24985654,14096763,1
1245111122186960903,1260636487776964610,1
1245111122186960903,41651076,1
1245111122186960903,1250049743276904457,1
1260636487776964610,1025004192413483013,1
855295030369542144,575590636,1
3677273663,3028255067,1
3677273663,313459378,1
980454624,980454624,1
455824771,1269953961286602753,1
455824771,987098457260388352,1
455824771,2173259419,1
1243184378219573249,2515906109,1
1243184378219573249,179759559,1
1243184378219573249,1254432954971033608,1
278296294,31409990,1
2976727463,1292925141702377472,1
2976727463,739006062,1
2976727463,741320846069932032,1
775718634283003904,816437861499240453,1
831801503694336000,161497322,1
831801503694336000,237679764,1
1266176728004730886,994035659382935553,1
1266176728004730886,780053848677310464,1
753608246976401408,161497322,1
563084750,175576617,1
608517813,994035659382935553,1
608517813,1312369470871146496,1
286654612,29373436,1
1692249043,289979897,1
198574068,1081834477125541888,1
198574068,15982731,1
814893508066680832,1274121995437948930,1
814893508066680832,349171067,1
814893508066680832,942583107361951744,1
814893508066680832,109688019,1
838417609909497856,2730301340,1
93913891,1094037350290575360,1
93913891,854464650964062213,1
93913891,64502932,1
93913891,907274450206371840,1
93913891,400784846,1
93913891,171879225,1
93913891,2334614718,1
93913891,1274796634145161219,1
16802592,1274121995437948930,2
1226895349039714307,1025004192413483013,1
816437861499240453,1537257282,1
816437861499240453,428234786,1
825233183885115393,3028255067,1
24471197,118268783,1
1247884274360934400,1136370591517290496,1
797769606,1041176187161108480,1
14933262,4915265059,1
1230345330505457664,1025004192413483013,1
613076782,1174413782942023680,1
47519668,348541395,1
2932989352,36976943,1
626330384,1321134820894846976,1
166597717,947161755897159680,1
166597717,2349350726,1
166597717,164546415,1
166597717,3700990397,1
1231853688697872384,877349359695798273,1
1231853688697872384,2848942445,1
1231853688697872384,178554850,1
12114462,2332232034,1
1283754097661837315,348541395,1
1283754097661837315,1073250174191980544,1
435271785,36976943,2
1342475523134529538,1109946624,1
1342475523134529538,113817192,1
2167105248,1271458362039943173,1
2167105248,1352627659818348547,1
1255507642883153921,132158379,1
1094975609342750720,877349359695798273,2
1094975609342750720,2848942445,2
308098146,1135750671062437889,1
2193224916,49834096,1
2193224916,1236946664935612416,1
2193224916,14292717,1
476836621,1921775084,1
476836621,1250504074727915521,1
824353614210732032,388659076,1
824353614210732032,1038667818181566464,1
1256312576993972225,289733511,1
748515223393435649,289733511,1
1261065948011864064,289733511,1
1164946764736225281,36976943,1
323985128,1125531255674687489,1
1111006576461017089,1157302398764900353,1
1111006576461017089,1349014471700844549,1
1111006576461017089,803241751,1
1111006576461017089,1073250174191980544,1
1111006576461017089,392371630,1
1111006576461017089,1024727085313613824,1
18628416,113817192,1
1339687720520716288,1021735460115234816,1
1339687720520716288,247409961,1
1339687720520716288,441248955,1
1251652991540748288,113817192,1
1308572052094423042,1136370591517290496,1
2331057126,1136370591517290496,1
2798435269,1136370591517290496,1
1328339419347230720,178554850,1
499159618,178554850,1
1208832562455552003,1136370591517290496,1
2430257755,1136370591517290496,1
1351696165000126465,1136370591517290496,1
15488211,3178989996,1
1021808322490585088,308098146,1
1335629286443610115,1136370591517290496,1
1344963672083292161,3152812527,1
1276308642883604481,1136370591517290496,1
1276308642883604481,137897815,1
1276308642883604481,1341970530522587136,1
1034067523,161497322,2
1034067523,1239972956563963904,1
1034067523,1321134820894846976,1
1034067523,1308021862123921416,2
1935245874,1161064942528692226,1
19272379,1321134820894846976,1
1346933988015828992,1321134820894846976,1
47300824,1321134820894846976,1
28999461,1321134820894846976,1
20292314,1321134820894846976,1
201814967,1321134820894846976,1
13471032,947161755897159680,1
1294799813771431936,1310542092381249536,1
818907604260974592,80697114,1
1264697179626549253,3152812527,1
