373457750,166010890,1
373457750,332283676,1
373457750,31626172,1
373457750,1150352307911110656,1
373457750,270563248,1
373457750,1357758783993368579,1
373457750,1246993794144313344,1
373457750,1162855670116491264,1
373457750,768452271617236992,1
373457750,1074988072553586689,1
373457750,1126537938,1
373457750,925055239543250945,1
373457750,1242701421977292800,1
373457750,1354841907801812992,1
373457750,1269728122498363392,1
373457750,504766629,1
373457750,257986626,1
373457750,12679762,1
373457750,1361708856032788486,1
373457750,1263312194978156545,1
373457750,1033713871318605825,1
373457750,878947418494119936,1
373457750,1332783455638335491,1
373457750,143799946,1
373457750,221928544,1
373457750,249063814,1
373457750,1068486886077988864,1
373457750,1293980961496084481,1
373457750,1287053925409886208,1
373457750,295641136,1
373457750,1133499023841792001,1
373457750,1357431261128720387,1
373457750,1012465219765874688,1
373457750,162338708,1
373457750,119357404,1
373457750,1140725219050577922,1
373457750,1352271878690320385,1
373457750,1356233734450778116,1
373457750,1246464230330597376,1
373457750,118756036,1
373457750,778250693467451392,1
373457750,1358004866803765248,1
373457750,39625903,1
373457750,1335361940181438465,1
373457750,1341720280146866178,1
